ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,WT03,WT05
USC00044484,1982,6,14,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,15,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,16,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,17,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,18,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,19,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,2,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,20,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,21,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,22,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,23,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,24,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,25,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,26,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,27,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,28,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,29,,,,,119.0,0.0,0.0,,
USC00044484,1982,6,3,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,30,,,,,38.0,0.0,0.0,,
USC00044484,1982,6,31,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,1982,6,4,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,5,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,6,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,7,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,8,,,,,0.0,0.0,0.0,,
USC00044484,1982,6,9,,,,,0.0,0.0,0.0,,
USC00044484,1982,7,1,,,,,0.0,0.0,0.0,,
USC00044484,1982,7,10,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,11,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,12,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,13,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,14,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,15,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,16,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,17,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,18,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,19,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,2,,,,,0.0,0.0,0.0,,
USC00044484,1982,7,20,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,21,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,22,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,23,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,24,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,25,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,26,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,27,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,28,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,29,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,3,,,,,0.0,0.0,0.0,,
USC00044484,1982,7,30,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,31,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,4,,,,,0.0,0.0,0.0,,
USC00044484,1982,7,5,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,1982,7,6,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,7,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,8,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,7,9,,,,,0.0,0.0,-9999.0,,
USC00044484,1982,8,1,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,10,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,11,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,12,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,13,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,14,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,15,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,16,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,17,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,18,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,19,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,2,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,20,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,21,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,22,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,23,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,24,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,25,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,26,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,27,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,28,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,29,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,3,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,30,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,31,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,4,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,5,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,6,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,7,,,,,0.0,0.0,0.0,,
USC00044484,1982,8,8,,,,,20.0,0.0,0.0,,
USC00044484,1982,8,9,,,,,0.0,0.0,0.0,,
USC00044484,1982,9,1,,,,,0.0,0.0,,,
USC00044484,1982,9,10,,,,,0.0,0.0,,,
USC00044484,1982,9,11,,,,,0.0,0.0,,,
USC00044484,1982,9,12,,,,,0.0,0.0,,,
USC00044484,1982,9,13,,,,,0.0,0.0,,,
USC00044484,1982,9,14,,,,,0.0,0.0,,,
USC00044484,1982,9,15,,,,,0.0,0.0,,,
USC00044484,1982,9,16,,,,,104.0,0.0,,,
USC00044484,1982,9,17,,,,,28.0,0.0,,,
USC00044484,1982,9,18,,,,,0.0,0.0,,,
USC00044484,1982,9,19,,,,,183.0,0.0,,,
USC00044484,1982,9,2,,,,,0.0,0.0,,,
USC00044484,1982,9,20,,,,,3.0,0.0,,,
USC00044484,1982,9,21,,,,,0.0,0.0,,,
USC00044484,1982,9,22,,,,,0.0,0.0,,,
USC00044484,1982,9,23,,,,,0.0,0.0,,,
USC00044484,1982,9,24,,,,,178.0,0.0,,,
USC00044484,1982,9,25,,,,,104.0,0.0,,,
USC00044484,1982,9,26,,,,,343.0,0.0,,,
USC00044484,1982,9,27,,,,,0.0,0.0,,,
USC00044484,1982,9,28,,,,,0.0,0.0,,,
USC00044484,1982,9,29,,,,,0.0,0.0,,,
USC00044484,1982,9,3,,,,,0.0,0.0,,,
USC00044484,1982,9,30,,,,,0.0,0.0,,,
USC00044484,1982,9,31,,,,,-9999.0,-9999.0,,,
USC00044484,1982,9,4,,,,,0.0,0.0,,,
USC00044484,1982,9,5,,,,,0.0,0.0,,,
USC00044484,1982,9,6,,,,,0.0,0.0,,,
USC00044484,1982,9,7,,,,,0.0,0.0,,,
USC00044484,1982,9,8,,,,,0.0,0.0,,,
USC00044484,1982,9,9,,,,,0.0,0.0,,,
USC00044484,1982,10,1,,,,,0.0,0.0,,,
USC00044484,1982,10,10,,,,,0.0,0.0,,,
USC00044484,1982,10,11,,,,,0.0,0.0,,,
USC00044484,1982,10,12,,,,,0.0,0.0,,,
USC00044484,1982,10,13,,,,,0.0,0.0,,,
USC00044484,1982,10,14,,,,,0.0,0.0,,,
USC00044484,1982,10,15,,,,,0.0,0.0,,,
USC00044484,1982,10,16,,,,,0.0,0.0,,,
USC00044484,1982,10,17,,,,,0.0,0.0,,,
USC00044484,1982,10,18,,,,,0.0,0.0,,,
USC00044484,1982,10,19,,,,,0.0,0.0,,,
USC00044484,1982,10,2,,,,,0.0,0.0,,,
USC00044484,1982,10,20,,,,,0.0,0.0,,,
USC00044484,1982,10,21,,,,,0.0,0.0,,,
USC00044484,1982,10,22,,,,,25.0,0.0,,,
USC00044484,1982,10,23,,,,,114.0,0.0,,,
USC00044484,1982,10,24,,,,,56.0,0.0,,,
USC00044484,1982,10,25,,,,,284.0,0.0,,,
USC00044484,1982,10,26,,,,,561.0,0.0,,,
USC00044484,1982,10,27,,,,,0.0,0.0,,,
USC00044484,1982,10,28,,,,,0.0,0.0,,,
USC00044484,1982,10,29,,,,,0.0,0.0,,,
USC00044484,1982,10,3,,,,,0.0,0.0,,,
USC00044484,1982,10,30,,,,,411.0,0.0,,,
USC00044484,1982,10,31,,,,,0.0,0.0,,,
USC00044484,1982,10,4,,,,,0.0,0.0,,,
USC00044484,1982,10,5,,,,,0.0,0.0,,,
USC00044484,1982,10,6,,,,,0.0,0.0,,,
USC00044484,1982,10,7,,,,,173.0,0.0,,,
USC00044484,1982,10,8,,,,,0.0,0.0,,,
USC00044484,1982,10,9,,,,,0.0,0.0,,,
USC00044484,1982,11,1,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,10,,,,,99.0,0.0,0.0,,
USC00044484,1982,11,11,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,12,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,13,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,14,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,15,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,16,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,17,,,,,33.0,0.0,0.0,,
USC00044484,1982,11,18,,,,,183.0,0.0,0.0,,
USC00044484,1982,11,19,,,,,508.0,0.0,0.0,,
USC00044484,1982,11,2,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,20,,,,,5.0,0.0,0.0,,
USC00044484,1982,11,21,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,22,,,,,102.0,0.0,0.0,,
USC00044484,1982,11,23,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,24,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,25,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,26,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,27,,,,,91.0,0.0,0.0,,
USC00044484,1982,11,28,,,,,102.0,0.0,0.0,,
USC00044484,1982,11,29,,,,,635.0,0.0,0.0,,
USC00044484,1982,11,3,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,30,,,,,653.0,0.0,0.0,,
USC00044484,1982,11,31,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,1982,11,4,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,5,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,6,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,7,,,,,0.0,0.0,0.0,,
USC00044484,1982,11,8,,,,,74.0,0.0,0.0,,
USC00044484,1982,11,9,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,1,,,,,69.0,0.0,0.0,,
USC00044484,1982,12,10,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,11,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,12,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,13,,,,,102.0,0.0,0.0,,
USC00044484,1982,12,14,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,15,,,,,165.0,0.0,0.0,,
USC00044484,1982,12,16,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,17,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,18,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,19,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,2,,,,,10.0,0.0,0.0,,
USC00044484,1982,12,20,,,,,86.0,0.0,0.0,,
USC00044484,1982,12,21,,,,,635.0,0.0,0.0,,
USC00044484,1982,12,22,,,,,470.0,0.0,0.0,,
USC00044484,1982,12,23,,,,,236.0,0.0,0.0,,
USC00044484,1982,12,24,,,,,20.0,0.0,0.0,,
USC00044484,1982,12,25,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,26,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,27,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,28,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,29,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,3,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,30,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,31,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,4,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,5,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,6,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,7,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,8,,,,,0.0,0.0,0.0,,
USC00044484,1982,12,9,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,1,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,10,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,11,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,12,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,13,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,14,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,15,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,16,,,,,30.0,0.0,0.0,,
USC00044484,1983,1,17,,,,,20.0,0.0,0.0,,
USC00044484,1983,1,18,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,19,,,,,249.0,0.0,0.0,,
USC00044484,1983,1,2,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,20,,,,,10.0,0.0,0.0,,
USC00044484,1983,1,21,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,22,,,,,20.0,0.0,0.0,,
USC00044484,1983,1,23,,,,,-9999.0,0.0,0.0,,
USC00044484,1983,1,24,,,,,229.0,0.0,0.0,,
USC00044484,1983,1,25,,,,,635.0,0.0,0.0,,
USC00044484,1983,1,26,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,27,,,,,533.0,0.0,0.0,,
USC00044484,1983,1,28,,,,,8.0,0.0,0.0,,
USC00044484,1983,1,29,,,,,5.0,0.0,0.0,,
USC00044484,1983,1,3,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,30,,,,,221.0,0.0,0.0,,
USC00044484,1983,1,31,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,4,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,5,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,6,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,7,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,8,,,,,0.0,0.0,0.0,,
USC00044484,1983,1,9,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,1,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,10,,,,,25.0,0.0,0.0,,
USC00044484,1983,2,11,,,,,140.0,0.0,0.0,,
USC00044484,1983,2,12,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,13,,,,,193.0,0.0,0.0,,
USC00044484,1983,2,14,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,15,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,16,,,,,10.0,0.0,0.0,,
USC00044484,1983,2,17,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,18,,,,,170.0,0.0,0.0,,
USC00044484,1983,2,19,,,,,15.0,0.0,0.0,,
USC00044484,1983,2,2,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,20,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,21,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,22,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,23,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,24,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,25,,,,,107.0,0.0,0.0,,
USC00044484,1983,2,26,,,,,254.0,0.0,0.0,,
USC00044484,1983,2,27,,,,,86.0,0.0,0.0,,
USC00044484,1983,2,28,,,,,259.0,0.0,0.0,,
USC00044484,1983,2,29,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,1983,2,3,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,30,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,1983,2,31,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,1983,2,4,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,5,,,,,0.0,0.0,0.0,,
USC00044484,1983,2,6,,,,,165.0,0.0,0.0,,
USC00044484,1983,2,7,,,,,254.0,0.0,0.0,,
USC00044484,1983,2,8,,,,,429.0,0.0,0.0,,
USC00044484,1983,2,9,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,1,,,,,262.0,0.0,0.0,,
USC00044484,1983,3,10,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,11,,,,,168.0,0.0,0.0,,
USC00044484,1983,3,12,,,,,198.0,0.0,0.0,,
USC00044484,1983,3,13,,,,,612.0,0.0,0.0,,
USC00044484,1983,3,14,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,15,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,16,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,17,,,,,267.0,0.0,0.0,,
USC00044484,1983,3,18,,,,,48.0,0.0,0.0,,
USC00044484,1983,3,19,,,,,13.0,0.0,0.0,,
USC00044484,1983,3,2,,,,,198.0,0.0,0.0,,
USC00044484,1983,3,20,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,21,,,,,203.0,0.0,0.0,,
USC00044484,1983,3,22,,,,,104.0,0.0,0.0,,
USC00044484,1983,3,23,,,,,216.0,0.0,0.0,,
USC00044484,1983,3,24,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,25,,,,,163.0,0.0,0.0,,
USC00044484,1983,3,26,,,,,30.0,0.0,0.0,,
USC00044484,1983,3,27,,,,,61.0,0.0,0.0,,
USC00044484,1983,3,28,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,29,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,3,,,,,30.0,0.0,0.0,,
USC00044484,1983,3,30,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,31,,,,,234.0,0.0,0.0,,
USC00044484,1983,3,4,,,,,66.0,0.0,0.0,,
USC00044484,1983,3,5,,,,,0.0,0.0,0.0,,
USC00044484,1983,3,6,,,,,71.0,0.0,0.0,,
USC00044484,1983,3,7,,,,,216.0,0.0,0.0,,
USC00044484,1983,3,8,,,,,8.0,0.0,0.0,,
USC00044484,1983,3,9,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,1,,,,,94.0,0.0,0.0,,
USC00044484,1983,4,10,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,11,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,12,,,,,23.0,0.0,0.0,,
USC00044484,1983,4,13,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,14,,,,,94.0,0.0,0.0,,
USC00044484,1983,4,15,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,16,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,17,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,18,,,,,15.0,0.0,0.0,,
USC00044484,1983,4,19,,,,,5.0,0.0,0.0,,
USC00044484,1983,4,2,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,20,,,,,508.0,0.0,0.0,,
USC00044484,1983,4,21,,,,,140.0,0.0,0.0,,
USC00044484,1983,4,22,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,23,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,24,,,,,193.0,0.0,0.0,,
USC00044484,1983,4,25,,,,,112.0,0.0,0.0,,
USC00044484,1983,4,26,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,27,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,28,,,,,279.0,0.0,0.0,,
USC00044484,1983,4,29,,,,,229.0,0.0,0.0,,
USC00044484,1983,4,3,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,30,,,,,150.0,0.0,0.0,,
USC00044484,1983,4,31,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,1983,4,4,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,5,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,6,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,7,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,8,,,,,0.0,0.0,0.0,,
USC00044484,1983,4,9,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,1,,,,,104.0,0.0,0.0,,
USC00044484,1983,5,10,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,11,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,12,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,13,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,14,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,15,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,16,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,17,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,18,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,19,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,2,,,,,10.0,0.0,0.0,,
USC00044484,1983,5,20,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,21,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,22,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,23,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,24,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,25,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,26,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,27,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,28,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,29,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,3,,,,,5.0,0.0,0.0,,
USC00044484,1983,5,30,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,31,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,4,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,5,,,,,51.0,0.0,0.0,,
USC00044484,1983,5,6,,,,,147.0,0.0,0.0,,
USC00044484,1983,5,7,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,8,,,,,0.0,0.0,0.0,,
USC00044484,1983,5,9,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,1,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,10,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,11,,,,,122.0,0.0,0.0,,
USC00044484,1983,6,12,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,13,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,14,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,15,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,16,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,17,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,18,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,19,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,2,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,20,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,21,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,22,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,23,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,24,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,25,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,26,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,27,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,28,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,29,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,3,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,30,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,31,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,1983,6,4,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,5,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,6,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,7,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,8,,,,,0.0,0.0,0.0,,
USC00044484,1983,6,9,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,1,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,10,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,11,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,12,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,13,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,14,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,15,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,16,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,17,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,18,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,19,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,2,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,20,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,21,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,22,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,23,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,24,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,25,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,26,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,27,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,28,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,29,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,3,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,30,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,31,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,4,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,5,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,6,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,7,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,8,,,,,0.0,0.0,0.0,,
USC00044484,1983,7,9,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,1,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,10,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,11,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,12,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,13,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,14,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,15,,,,,10.0,0.0,0.0,,
USC00044484,1983,8,16,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,17,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,18,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,19,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,2,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,20,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,21,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,22,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,23,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,24,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,25,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,26,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,27,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,28,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,29,,,,,0.0,0.0,0.0,,
USC00044484,1983,8,3,,,,,0.0,0.0,0.0,,
