ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT07,WT08,WT09,WT11,WT13,WT14,WT16,WT18,WV03,WV07,WV20
USW00003104,1958,1,26,,,,5.0,0.0,0.0,,222.0,111.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,1,27,,,,0.0,0.0,0.0,,256.0,67.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,28,,,,0.0,0.0,0.0,,244.0,83.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,29,,,,0.0,0.0,0.0,,228.0,44.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,3,,,,0.0,0.0,0.0,,233.0,78.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,30,,,,0.0,0.0,0.0,,239.0,39.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,31,,,,0.0,0.0,0.0,,239.0,56.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,4,,,,0.0,0.0,0.0,,233.0,122.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,5,,,,0.0,0.0,0.0,,261.0,133.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,6,,,,0.0,0.0,0.0,,261.0,72.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,7,,,,0.0,0.0,0.0,,261.0,50.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,8,,,,0.0,0.0,0.0,,250.0,28.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,1,9,,,,0.0,0.0,0.0,,211.0,50.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,2,1,,,,0.0,0.0,0.0,,244.0,56.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,10,,,,0.0,0.0,0.0,,256.0,128.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,11,,,,0.0,0.0,0.0,,272.0,100.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,12,,,,0.0,0.0,0.0,,222.0,44.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,13,,,,0.0,0.0,0.0,,244.0,122.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,14,,,,0.0,0.0,0.0,,239.0,100.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,15,,,,0.0,0.0,0.0,,250.0,78.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,16,,,,0.0,0.0,0.0,,261.0,67.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,17,,,,0.0,0.0,0.0,,272.0,72.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,18,,,,0.0,0.0,0.0,,244.0,83.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,19,,,,109.0,0.0,0.0,,167.0,111.0,,,,,,,,,,,-9999.0,,,,,1.0,,,,
USW00003104,1958,2,2,,,,0.0,0.0,0.0,,233.0,33.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,20,,,,0.0,0.0,0.0,,222.0,94.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,21,,,,0.0,0.0,0.0,,261.0,133.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,22,,,,0.0,0.0,0.0,,250.0,100.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,23,,,,0.0,0.0,0.0,,256.0,122.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,24,,,,0.0,0.0,0.0,,250.0,144.0,,,,,,,,,,,1.0,,,,,-9999.0,,,,
USW00003104,1958,2,25,,,,0.0,0.0,0.0,,233.0,128.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,26,,,,0.0,0.0,0.0,,233.0,128.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,27,,,,0.0,0.0,0.0,,217.0,72.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,28,,,,0.0,0.0,0.0,,206.0,50.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,29,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,3,,,,48.0,0.0,0.0,,178.0,94.0,,,,,,,,,,,-9999.0,,,,,1.0,,,,
USW00003104,1958,2,30,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,4,,,,279.0,0.0,0.0,,172.0,89.0,,,,,,,,,,,-9999.0,,,,,1.0,,,,
USW00003104,1958,2,5,,,,0.0,0.0,0.0,,217.0,67.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,6,,,,0.0,0.0,0.0,,211.0,83.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,7,,,,0.0,0.0,0.0,,228.0,89.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,8,,,,0.0,0.0,0.0,,222.0,89.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,2,9,,,,0.0,0.0,0.0,,250.0,128.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,3,1,,,,0.0,0.0,0.0,,206.0,106.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,10,,,,0.0,0.0,0.0,,200.0,17.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,11,,,,10.0,0.0,0.0,,167.0,56.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,3,12,,,,0.0,0.0,0.0,,172.0,28.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,3,13,,,,0.0,0.0,0.0,,200.0,50.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,14,,,,0.0,0.0,0.0,,217.0,72.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,15,,,,0.0,0.0,0.0,,200.0,72.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,3,16,,,,71.0,0.0,0.0,,189.0,117.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,3,17,,,,0.0,0.0,0.0,,250.0,89.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,18,,,,0.0,0.0,0.0,,250.0,133.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,19,,,,0.0,0.0,0.0,,272.0,111.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,2,,,,0.0,0.0,0.0,,206.0,106.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,20,,,,0.0,0.0,0.0,,239.0,106.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,3,21,,,,0.0,0.0,0.0,,267.0,111.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,3,22,,,,18.0,0.0,0.0,,250.0,133.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,3,23,,,,0.0,0.0,0.0,,233.0,106.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,24,,,,0.0,0.0,0.0,,250.0,139.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,25,,,,0.0,0.0,0.0,,250.0,128.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,26,,,,0.0,0.0,0.0,,267.0,139.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,27,,,,0.0,0.0,0.0,,228.0,106.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,3,28,,,,0.0,0.0,0.0,,233.0,100.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,29,,,,0.0,0.0,0.0,,250.0,117.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,3,,,,0.0,0.0,0.0,,194.0,50.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,30,,,,0.0,0.0,0.0,,261.0,133.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,31,,,,0.0,0.0,0.0,,250.0,133.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,4,,,,0.0,0.0,0.0,,239.0,44.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,5,,,,0.0,0.0,0.0,,228.0,33.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,6,,,,18.0,0.0,0.0,,161.0,56.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,3,7,,,,0.0,0.0,0.0,,178.0,28.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,8,,,,0.0,0.0,0.0,,200.0,33.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,3,9,,,,0.0,0.0,0.0,,211.0,61.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,1,,,,51.0,0.0,0.0,,206.0,94.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,4,10,,,,0.0,0.0,0.0,,317.0,122.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,11,,,,0.0,0.0,0.0,,317.0,133.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,12,,,,0.0,0.0,0.0,,300.0,128.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,13,,,,0.0,0.0,0.0,,317.0,111.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,14,,,,0.0,0.0,0.0,,322.0,122.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,15,,,,0.0,0.0,0.0,,344.0,106.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,16,,,,0.0,0.0,0.0,,333.0,156.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,17,,,,0.0,0.0,0.0,,328.0,144.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,18,,,,0.0,0.0,0.0,,350.0,211.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,19,,,,0.0,0.0,0.0,,394.0,200.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,2,,,,0.0,0.0,0.0,,217.0,72.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,20,,,,0.0,0.0,0.0,,411.0,200.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,21,,,,0.0,0.0,0.0,,411.0,172.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,22,,,,0.0,0.0,0.0,,389.0,189.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,23,,,,0.0,0.0,0.0,,283.0,172.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,24,,,,0.0,0.0,0.0,,289.0,144.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,25,,,,0.0,0.0,0.0,,311.0,161.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,26,,,,0.0,0.0,0.0,,322.0,178.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,27,,,,0.0,0.0,0.0,,322.0,178.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,28,,,,0.0,0.0,0.0,,311.0,178.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,29,,,,0.0,0.0,0.0,,311.0,172.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,3,,,,0.0,0.0,0.0,,194.0,106.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,4,30,,,,0.0,0.0,0.0,,317.0,183.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,4,,,,0.0,0.0,0.0,,211.0,94.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,5,,,,0.0,0.0,0.0,,228.0,83.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,6,,,,0.0,0.0,0.0,,244.0,72.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,4,7,,,,53.0,0.0,0.0,,178.0,94.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,4,8,,,,0.0,0.0,0.0,,267.0,72.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,4,9,,,,0.0,0.0,0.0,,294.0,122.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,5,1,,,,0.0,0.0,0.0,,322.0,167.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,10,,,,28.0,0.0,0.0,,256.0,178.0,,,,,,,,,,,-9999.0,,,,,1.0,,,,
USW00003104,1958,5,11,,,,0.0,0.0,0.0,,267.0,156.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,12,,,,0.0,0.0,0.0,,294.0,139.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,13,,,,0.0,0.0,0.0,,317.0,167.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,14,,,,0.0,0.0,0.0,,356.0,156.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,15,,,,0.0,0.0,0.0,,378.0,167.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,16,,,,0.0,0.0,0.0,,406.0,206.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,17,,,,0.0,0.0,0.0,,422.0,244.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,18,,,,0.0,0.0,0.0,,422.0,267.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,19,,,,0.0,0.0,0.0,,411.0,250.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,2,,,,0.0,0.0,0.0,,322.0,189.0,,,,,,,,,,,1.0,,,,,-9999.0,,,,
USW00003104,1958,5,20,,,,0.0,0.0,0.0,,394.0,233.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,21,,,,0.0,0.0,0.0,,411.0,250.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,22,,,,0.0,0.0,0.0,,406.0,222.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,23,,,,0.0,0.0,0.0,,411.0,250.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,24,,,,0.0,0.0,0.0,,406.0,228.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,25,,,,0.0,0.0,0.0,,411.0,233.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,26,,,,0.0,0.0,0.0,,417.0,228.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,27,,,,0.0,0.0,0.0,,417.0,272.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,28,,,,0.0,0.0,0.0,,439.0,250.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,29,,,,0.0,0.0,0.0,,383.0,256.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,3,,,,0.0,0.0,0.0,,333.0,161.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,30,,,,0.0,0.0,0.0,,406.0,250.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,31,,,,0.0,0.0,0.0,,378.0,217.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,4,,,,0.0,0.0,0.0,,383.0,172.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,5,,,,0.0,0.0,0.0,,406.0,200.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,6,,,,0.0,0.0,0.0,,372.0,233.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,7,,,,0.0,0.0,0.0,,322.0,178.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,8,,,,0.0,0.0,0.0,,317.0,183.0,,,,,,,,,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,5,9,,,,0.0,0.0,0.0,,322.0,172.0,,,,,,,,,,,1.0,,,,,-9999.0,,,,
USW00003104,1958,6,1,,,,0.0,0.0,0.0,,378.0,194.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,10,,,,0.0,0.0,0.0,,356.0,211.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,11,,,,0.0,0.0,0.0,,350.0,211.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,12,,,,0.0,0.0,0.0,,344.0,167.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,13,,,,0.0,0.0,0.0,,356.0,189.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,14,,,,0.0,0.0,0.0,,400.0,194.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,15,,,,0.0,0.0,0.0,,406.0,222.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,16,,,,0.0,0.0,0.0,,406.0,239.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,17,,,,0.0,0.0,0.0,,433.0,272.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,18,,,,0.0,0.0,0.0,,433.0,283.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,19,,,,0.0,0.0,0.0,,406.0,272.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,2,,,,0.0,0.0,0.0,,372.0,206.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,20,,,,0.0,0.0,0.0,,383.0,239.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,21,,,,0.0,0.0,0.0,,383.0,244.0,,,,,,,,,,,,,,,,1.0,,,,
USW00003104,1958,6,22,,,,0.0,0.0,0.0,,417.0,256.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,23,,,,0.0,0.0,0.0,,439.0,294.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,24,,,,0.0,0.0,0.0,,428.0,256.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,25,,,,0.0,0.0,0.0,,428.0,256.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,26,,,,0.0,0.0,0.0,,428.0,217.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,27,,,,0.0,0.0,0.0,,428.0,217.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,28,,,,0.0,0.0,0.0,,439.0,222.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,29,,,,0.0,0.0,0.0,,433.0,244.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,3,,,,0.0,0.0,0.0,,356.0,206.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,30,,,,0.0,0.0,0.0,,411.0,183.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,4,,,,0.0,0.0,0.0,,383.0,200.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,5,,,,0.0,0.0,0.0,,383.0,156.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,6,,,,0.0,0.0,0.0,,383.0,217.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,7,,,,0.0,0.0,0.0,,367.0,200.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,8,,,,0.0,0.0,0.0,,356.0,189.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,6,9,,,,0.0,0.0,0.0,,361.0,200.0,,,,,,,,,,,,,,,,-9999.0,,,,
USW00003104,1958,7,1,,,,0.0,0.0,0.0,,406.0,239.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,10,,,,0.0,0.0,0.0,,461.0,272.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,11,,,,0.0,0.0,0.0,,472.0,233.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,12,,,,0.0,0.0,0.0,,450.0,300.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,13,,,,0.0,0.0,0.0,,433.0,244.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,14,,,,0.0,0.0,0.0,,444.0,283.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,15,,,,0.0,0.0,0.0,,417.0,233.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,16,,,,0.0,0.0,0.0,,417.0,217.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,17,,,,0.0,0.0,0.0,,394.0,211.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,18,,,,0.0,0.0,0.0,,394.0,233.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,19,,,,0.0,0.0,0.0,,400.0,211.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,2,,,,0.0,0.0,0.0,,406.0,217.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,20,,,,0.0,0.0,0.0,,411.0,256.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,21,,,,0.0,0.0,0.0,,417.0,261.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,22,,,,0.0,0.0,0.0,,406.0,267.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,23,,,,0.0,0.0,0.0,,411.0,244.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,24,,,,0.0,0.0,0.0,,406.0,206.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,25,,,,0.0,0.0,0.0,,422.0,261.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,26,,,,0.0,0.0,0.0,,422.0,261.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,27,,,,0.0,0.0,0.0,,439.0,250.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,28,,,,0.0,0.0,0.0,,422.0,250.0,,,,,,,,-9999.0,,,,,,,,1.0,,,,
USW00003104,1958,7,29,,,,0.0,0.0,0.0,,372.0,261.0,,,,,,,,1.0,,,,,,,,1.0,,,,
USW00003104,1958,7,3,,,,0.0,0.0,0.0,,400.0,239.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,30,,,,0.0,0.0,0.0,,372.0,239.0,,,,,,,,1.0,,,,,,,,1.0,,,,
USW00003104,1958,7,31,,,,0.0,0.0,0.0,,394.0,250.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,4,,,,0.0,0.0,0.0,,417.0,239.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,5,,,,0.0,0.0,0.0,,417.0,233.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,6,,,,0.0,0.0,0.0,,439.0,244.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,7,,,,0.0,0.0,0.0,,444.0,250.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,8,,,,0.0,0.0,0.0,,461.0,228.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,7,9,,,,0.0,0.0,0.0,,472.0,239.0,,,,,,,,-9999.0,,,,,,,,-9999.0,,,,
USW00003104,1958,8,1,,,,0.0,0.0,0.0,,411.0,267.0,,,,,,,,-9999.0,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,8,10,,,,0.0,0.0,0.0,,444.0,322.0,,,,,,,,-9999.0,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,8,11,,,,0.0,0.0,0.0,,406.0,317.0,,,,,,,,-9999.0,,,1.0,,,,,1.0,,,,
USW00003104,1958,8,12,,,,0.0,0.0,0.0,,406.0,283.0,,,,,,,,-9999.0,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,8,13,,,,0.0,0.0,0.0,,406.0,294.0,,,,,,,,-9999.0,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,8,14,,,,0.0,0.0,0.0,,394.0,272.0,,,,,,,,-9999.0,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,8,15,,,,56.0,0.0,0.0,,383.0,250.0,,,,,,,,1.0,,,-9999.0,,,,,1.0,,,,
USW00003104,1958,8,16,,,,0.0,0.0,0.0,,406.0,267.0,,,,,,,,1.0,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,8,17,,,,0.0,0.0,0.0,,394.0,272.0,,,,,,,,-9999.0,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,8,18,,,,0.0,0.0,0.0,,417.0,244.0,,,,,,,,-9999.0,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,8,19,,,,0.0,0.0,0.0,,417.0,267.0,,,,,,,,-9999.0,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,8,2,,,,0.0,0.0,0.0,,444.0,289.0,,,,,,,,-9999.0,,,-9999.0,,,,,-9999.0,,,,
USW00003104,1958,8,20,,,,0.0,0.0,0.0,,400.0,261.0,,,,,,,,-9999.0,,,1.0,,,,,-9999.0,,,,
USW00003104,1958,8,21,,,,0.0,0.0,0.0,,400.0,261.0,,,,,,,,1.0,,,1.0,,,,,-9999.0,,,,
