ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT05,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT18,WT21,WV01,WV03
USW00023190,1963,6,4,,,,0.0,0.0,0.0,,211.0,106.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,6,5,,,,0.0,0.0,0.0,,211.0,117.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,6,6,,,,0.0,0.0,0.0,,194.0,111.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,6,7,,,,0.0,0.0,0.0,,189.0,106.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,6,8,,,,0.0,0.0,0.0,,194.0,117.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,6,9,,,,0.0,0.0,0.0,,172.0,133.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,1,,,,0.0,0.0,0.0,,256.0,122.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,10,,,,0.0,0.0,0.0,,211.0,144.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,7,11,,,,0.0,0.0,0.0,,211.0,144.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,12,,,,0.0,0.0,0.0,,211.0,133.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,13,,,,0.0,0.0,0.0,,239.0,133.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,14,,,,0.0,0.0,0.0,,244.0,122.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,15,,,,0.0,0.0,0.0,,228.0,150.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,16,,,,0.0,0.0,0.0,,222.0,144.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,17,,,,0.0,0.0,0.0,,239.0,117.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,18,,,,0.0,0.0,0.0,,267.0,128.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,19,,,,0.0,0.0,0.0,,261.0,139.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,2,,,,0.0,0.0,0.0,,278.0,89.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,20,,,,0.0,0.0,0.0,,250.0,150.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,21,,,,0.0,0.0,0.0,,250.0,156.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,22,,,,0.0,0.0,0.0,,233.0,161.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,23,,,,0.0,0.0,0.0,,228.0,150.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,24,,,,0.0,0.0,0.0,,267.0,128.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,25,,,,0.0,0.0,0.0,,272.0,133.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,26,,,,0.0,0.0,0.0,,233.0,150.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,27,,,,0.0,0.0,0.0,,228.0,161.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,7,28,,,,0.0,0.0,0.0,,211.0,150.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,29,,,,0.0,0.0,0.0,,211.0,156.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,3,,,,0.0,0.0,0.0,,283.0,106.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,30,,,,0.0,0.0,0.0,,217.0,156.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,31,,,,0.0,0.0,0.0,,233.0,150.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,4,,,,0.0,0.0,0.0,,267.0,128.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,5,,,,0.0,0.0,0.0,,233.0,128.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,7,6,,,,0.0,0.0,0.0,,211.0,117.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,7,,,,0.0,0.0,0.0,,222.0,122.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,8,,,,0.0,0.0,0.0,,233.0,133.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,7,9,,,,0.0,0.0,0.0,,211.0,133.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,1,,,,0.0,0.0,0.0,,217.0,150.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,10,,,,0.0,0.0,0.0,,228.0,167.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,11,,,,0.0,0.0,0.0,,233.0,161.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,12,,,,0.0,0.0,0.0,,233.0,161.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,13,,,,0.0,0.0,0.0,,244.0,150.0,,,,,,,1.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,8,14,,,,0.0,0.0,0.0,,289.0,150.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,8,15,,,,0.0,0.0,0.0,,278.0,178.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,8,16,,,,0.0,0.0,0.0,,267.0,178.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,17,,,,0.0,0.0,0.0,,244.0,156.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,18,,,,0.0,0.0,0.0,,244.0,150.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,19,,,,0.0,0.0,0.0,,256.0,150.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,2,,,,0.0,0.0,0.0,,239.0,139.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,20,,,,0.0,0.0,0.0,,261.0,150.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,21,,,,0.0,0.0,0.0,,244.0,161.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,22,,,,0.0,0.0,0.0,,244.0,150.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,8,23,,,,0.0,0.0,0.0,,256.0,139.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,24,,,,0.0,0.0,0.0,,256.0,128.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,8,25,,,,0.0,0.0,0.0,,267.0,144.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,8,26,,,,0.0,0.0,0.0,,261.0,144.0,,,,,,,1.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,8,27,,,,0.0,0.0,0.0,,244.0,161.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,28,,,,0.0,0.0,0.0,,256.0,150.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,29,,,,0.0,0.0,0.0,,256.0,183.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,3,,,,0.0,0.0,0.0,,244.0,128.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,30,,,,0.0,0.0,0.0,,272.0,172.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,8,31,,,,0.0,0.0,0.0,,256.0,139.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,4,,,,0.0,0.0,0.0,,244.0,144.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,5,,,,0.0,0.0,0.0,,239.0,167.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,6,,,,0.0,0.0,0.0,,233.0,156.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,7,,,,0.0,0.0,0.0,,233.0,161.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,8,8,,,,46.0,0.0,0.0,,261.0,183.0,,,,,,,-9999.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,8,9,,,,0.0,0.0,0.0,,256.0,172.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,9,1,,,,0.0,0.0,0.0,,267.0,139.0,,,,,,,-9999.0,,-9999.0,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,9,10,,,,0.0,0.0,0.0,,261.0,128.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,11,,,,0.0,0.0,0.0,,300.0,133.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,12,,,,0.0,0.0,0.0,,300.0,161.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,13,,,,0.0,0.0,0.0,,339.0,167.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,14,,,,0.0,0.0,0.0,,267.0,150.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,15,,,,0.0,0.0,0.0,,250.0,178.0,,,,,,,1.0,,-9999.0,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,9,16,,,,0.0,0.0,0.0,,250.0,156.0,,,,,,,-9999.0,,-9999.0,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,9,17,,,,0.0,0.0,0.0,,250.0,139.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,18,,,,58.0,0.0,0.0,,233.0,178.0,,,,,,,1.0,,-9999.0,,,-9999.0,,,,,,1.0,,,,
USW00023190,1963,9,19,,,,86.0,0.0,0.0,,244.0,161.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,1.0,,,,
USW00023190,1963,9,2,,,,0.0,0.0,0.0,,250.0,183.0,,,,,,,1.0,,-9999.0,,,1.0,,,,,,1.0,,,,
USW00023190,1963,9,20,,,,0.0,0.0,0.0,,256.0,144.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,21,,,,0.0,0.0,0.0,,267.0,139.0,,,,,,,-9999.0,,-9999.0,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,9,22,,,,0.0,0.0,0.0,,261.0,144.0,,,,,,,-9999.0,,-9999.0,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,9,23,,,,0.0,0.0,0.0,,272.0,144.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,24,,,,0.0,0.0,0.0,,289.0,139.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,25,,,,0.0,0.0,0.0,,311.0,150.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,26,,,,0.0,0.0,0.0,,394.0,167.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,27,,,,0.0,0.0,0.0,,372.0,172.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,28,,,,0.0,0.0,0.0,,339.0,172.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,29,,,,0.0,0.0,0.0,,294.0,178.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,3,,,,0.0,0.0,0.0,,206.0,172.0,,,,,,,1.0,,-9999.0,,,1.0,,,,,,1.0,,,,
USW00023190,1963,9,30,,,,0.0,0.0,0.0,,261.0,167.0,,,,,,,-9999.0,,-9999.0,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,9,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,4,,,,84.0,0.0,0.0,,194.0,172.0,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,
USW00023190,1963,9,5,,,,0.0,0.0,0.0,,217.0,150.0,,,,,,,1.0,,-9999.0,,,1.0,,,,,,1.0,,,,
USW00023190,1963,9,6,,,,5.0,0.0,0.0,,222.0,150.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,1.0,,,,
USW00023190,1963,9,7,,,,0.0,0.0,0.0,,244.0,133.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,8,,,,0.0,0.0,0.0,,267.0,133.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,9,9,,,,0.0,0.0,0.0,,283.0,156.0,,,,,,,-9999.0,,-9999.0,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,1,,,,0.0,0.0,0.0,,250.0,178.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,10,10,,,,0.0,0.0,0.0,,267.0,128.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,11,,,,51.0,0.0,0.0,,267.0,106.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,10,12,,,,0.0,0.0,0.0,,261.0,106.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,13,,,,0.0,0.0,0.0,,244.0,100.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,14,,,,0.0,0.0,0.0,,228.0,100.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,15,,,,145.0,0.0,0.0,,228.0,111.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,10,16,,,,30.0,0.0,0.0,,217.0,100.0,,,,,,,1.0,,,,,-9999.0,,,,,,1.0,,,,
USW00023190,1963,10,17,,,,0.0,0.0,0.0,,217.0,117.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,18,,,,0.0,0.0,0.0,,244.0,128.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,19,,,,0.0,0.0,0.0,,217.0,117.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,2,,,,8.0,0.0,0.0,,211.0,172.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,10,20,,,,0.0,0.0,0.0,,239.0,139.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,21,,,,0.0,0.0,0.0,,256.0,100.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,22,,,,0.0,0.0,0.0,,244.0,133.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,23,,,,0.0,0.0,0.0,,222.0,133.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,24,,,,0.0,0.0,0.0,,233.0,122.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,25,,,,0.0,0.0,0.0,,256.0,111.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,26,,,,0.0,0.0,0.0,,244.0,122.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,27,,,,0.0,0.0,0.0,,239.0,122.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,28,,,,0.0,0.0,0.0,,222.0,128.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,29,,,,0.0,0.0,0.0,,211.0,133.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,3,,,,0.0,0.0,0.0,,239.0,178.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,10,30,,,,0.0,0.0,0.0,,200.0,106.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,10,31,,,,0.0,0.0,0.0,,250.0,78.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,4,,,,20.0,0.0,0.0,,211.0,172.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,10,5,,,,0.0,0.0,0.0,,256.0,133.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,6,,,,0.0,0.0,0.0,,256.0,117.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,7,,,,0.0,0.0,0.0,,261.0,100.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,8,,,,0.0,0.0,0.0,,244.0,122.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,10,9,,,,0.0,0.0,0.0,,267.0,122.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,1,,,,0.0,0.0,0.0,,261.0,72.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,10,,,,0.0,0.0,0.0,,272.0,83.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,11,,,,0.0,0.0,0.0,,239.0,100.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,12,,,,0.0,0.0,0.0,,183.0,89.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,11,13,,,,0.0,0.0,0.0,,189.0,122.0,,,,,,,1.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,11,14,,,,64.0,0.0,0.0,,200.0,100.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,11,15,,,,74.0,0.0,0.0,,206.0,117.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,11,16,,,,0.0,0.0,0.0,,194.0,78.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,17,,,,0.0,0.0,0.0,,178.0,39.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,18,,,,0.0,0.0,0.0,,194.0,28.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,19,,,,406.0,0.0,0.0,,172.0,50.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,11,2,,,,0.0,0.0,0.0,,217.0,72.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,11,20,,,,25.0,0.0,0.0,,200.0,89.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,1.0,,,,
USW00023190,1963,11,21,,,,0.0,0.0,0.0,,183.0,56.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,22,,,,0.0,0.0,0.0,,183.0,33.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,23,,,,0.0,0.0,0.0,,211.0,39.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,24,,,,0.0,0.0,0.0,,211.0,106.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,25,,,,0.0,0.0,0.0,,211.0,56.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,26,,,,0.0,0.0,0.0,,217.0,39.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,27,,,,0.0,0.0,0.0,,211.0,39.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,28,,,,0.0,0.0,0.0,,239.0,67.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,29,,,,0.0,0.0,0.0,,256.0,61.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,3,,,,0.0,0.0,0.0,,200.0,94.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,
USW00023190,1963,11,30,,,,0.0,0.0,0.0,,244.0,67.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,31,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,4,,,,0.0,0.0,0.0,,211.0,83.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,5,,,,0.0,0.0,0.0,,211.0,128.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,1.0,,,,
USW00023190,1963,11,6,,,,201.0,0.0,0.0,,206.0,122.0,,,,,,,1.0,,,,,-9999.0,,,,,,1.0,,,,
USW00023190,1963,11,7,,,,0.0,0.0,0.0,,222.0,106.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,8,,,,0.0,0.0,0.0,,206.0,78.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,11,9,,,,0.0,0.0,0.0,,239.0,67.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,1,,,,0.0,0.0,0.0,,200.0,50.0,,,,,,,1.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,10,,,,0.0,0.0,0.0,,167.0,28.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,11,,,,0.0,0.0,0.0,,172.0,39.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,12,,,,0.0,0.0,0.0,,161.0,17.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,13,,,,0.0,0.0,0.0,,178.0,22.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,14,,,,0.0,0.0,0.0,,189.0,17.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,15,,,,0.0,0.0,0.0,,178.0,28.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,16,,,,0.0,0.0,0.0,,211.0,28.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,17,,,,0.0,0.0,0.0,,211.0,33.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,18,,,,0.0,0.0,0.0,,167.0,33.0,,,,,,,-9999.0,,,,,1.0,,,,,,-9999.0,,,,
USW00023190,1963,12,19,,,,0.0,0.0,0.0,,183.0,44.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,2,,,,0.0,0.0,0.0,,206.0,44.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,20,,,,0.0,0.0,0.0,,178.0,61.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,21,,,,0.0,0.0,0.0,,239.0,50.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,22,,,,0.0,0.0,0.0,,200.0,44.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,23,,,,0.0,0.0,0.0,,222.0,22.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,24,,,,0.0,0.0,0.0,,211.0,6.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,25,,,,0.0,0.0,0.0,,167.0,39.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,26,,,,0.0,0.0,0.0,,178.0,17.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,27,,,,0.0,0.0,0.0,,250.0,50.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,28,,,,0.0,0.0,0.0,,261.0,72.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,29,,,,0.0,0.0,0.0,,239.0,61.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,3,,,,0.0,0.0,0.0,,211.0,39.0,,,,,,,1.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,30,,,,0.0,0.0,0.0,,244.0,67.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,31,,,,0.0,0.0,0.0,,222.0,44.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,4,,,,0.0,0.0,0.0,,211.0,33.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,5,,,,0.0,0.0,0.0,,217.0,22.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
USW00023190,1963,12,6,,,,0.0,0.0,0.0,,211.0,44.0,,,,,,,-9999.0,,,,,-9999.0,,,,,,-9999.0,,,,
