ID,YEAR,MONTH,DAY,DAEV,DAPR,DAWM,EVAP,MDEV,MDPR,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01,WT04,WT05,WT08,WT11,WT16,WT18
USC00040931,1953,11,28,,,,,,,,,,0.0,0.0,0.0,167.0,-83.0,-61.0,19.0,,,,,,,
USC00040931,1953,11,29,,,,,,,,,,0.0,0.0,0.0,161.0,-9999.0,-44.0,18.0,,,,,,,
USC00040931,1953,11,3,,,,,,,,,,8.0,0.0,0.0,156.0,6.0,11.0,45.0,,,,,,,
USC00040931,1953,11,30,,,,,,,,,,0.0,0.0,0.0,183.0,-44.0,11.0,79.0,,,,,,,
USC00040931,1953,11,31,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00040931,1953,11,4,,,,,,,,,,0.0,0.0,0.0,161.0,-50.0,-17.0,37.0,,,,,,,
USC00040931,1953,11,5,,,,,,,,,,0.0,0.0,0.0,156.0,-33.0,33.0,56.0,,,,,,,
USC00040931,1953,11,6,,,,,,,,,,23.0,0.0,0.0,67.0,-11.0,28.0,66.0,,,,,,,
USC00040931,1953,11,7,,,,,,,,,,0.0,0.0,0.0,89.0,-72.0,-28.0,40.0,,,,,,,
USC00040931,1953,11,8,,,,,,,,,,0.0,0.0,0.0,128.0,-72.0,-11.0,23.0,,,,,,,
USC00040931,1953,11,9,,,,,,,,,,0.0,0.0,0.0,167.0,-78.0,-11.0,26.0,,,,,,,
USC00040931,1953,12,1,,,,,,,,,,0.0,0.0,0.0,67.0,-83.0,-61.0,58.0,,,,,,,
USC00040931,1953,12,10,,,,,,,,,,0.0,0.0,127.0,56.0,-28.0,0.0,134.0,,,,,,,
USC00040931,1953,12,11,,,,,,,,,,0.0,0.0,102.0,11.0,-106.0,-78.0,148.0,,,,,,,
USC00040931,1953,12,12,,,,,,,,,,0.0,0.0,102.0,50.0,-122.0,-72.0,24.0,,,,,,,
USC00040931,1953,12,13,,,,,,,,,,0.0,0.0,102.0,78.0,-122.0,-89.0,23.0,,,,,,,
USC00040931,1953,12,14,,,,,,,,,,0.0,0.0,102.0,106.0,-100.0,-83.0,21.0,,,,,,,
USC00040931,1953,12,15,,,,,,,,,,0.0,0.0,102.0,72.0,-89.0,-56.0,23.0,,,,,,,
USC00040931,1953,12,16,,,,,,,,,,0.0,0.0,102.0,44.0,-56.0,-22.0,29.0,,,,,,,
USC00040931,1953,12,17,,,,,,,,,,0.0,0.0,102.0,83.0,-56.0,-28.0,26.0,,,,,,,
USC00040931,1953,12,18,,,,,,,,,,0.0,0.0,102.0,72.0,-50.0,-33.0,45.0,,,,,,,
USC00040931,1953,12,19,,,,,,,,,,0.0,0.0,76.0,83.0,-33.0,67.0,71.0,,,,,,,
USC00040931,1953,12,2,,,,,,,,,,0.0,0.0,0.0,61.0,-106.0,-56.0,61.0,,,,,,,
USC00040931,1953,12,20,,,,,,,,,,0.0,0.0,76.0,94.0,11.0,50.0,138.0,,,,,,,
USC00040931,1953,12,21,,,,,,,,,,0.0,0.0,51.0,94.0,-89.0,-61.0,58.0,,,,,,,
USC00040931,1953,12,22,,,,,,,,,,0.0,0.0,51.0,39.0,-106.0,-39.0,208.0,,,,,,,
USC00040931,1953,12,23,,,,,,,,,,0.0,0.0,25.0,22.0,-144.0,-72.0,97.0,,,,,,,
USC00040931,1953,12,24,,,,,,,,,,0.0,0.0,25.0,83.0,-78.0,-50.0,53.0,,,,,,,
USC00040931,1953,12,25,,,,,,,,,,0.0,0.0,25.0,33.0,-128.0,-39.0,108.0,,,,,,,
USC00040931,1953,12,26,,,,,,,,,,0.0,0.0,25.0,33.0,-133.0,-83.0,105.0,,,,,,,
USC00040931,1953,12,27,,,,,,,,,,0.0,0.0,25.0,89.0,-83.0,17.0,132.0,,,,,,,
USC00040931,1953,12,28,,,,,,,,,,0.0,0.0,25.0,44.0,-133.0,-78.0,146.0,,,,,,,
USC00040931,1953,12,29,,,,,,,,,,0.0,0.0,25.0,89.0,-144.0,-89.0,35.0,,,,,,,
USC00040931,1953,12,3,,,,,,,,,,0.0,0.0,0.0,83.0,-61.0,-28.0,31.0,,,,,,,
USC00040931,1953,12,30,,,,,,,,,,0.0,0.0,0.0,83.0,-150.0,-106.0,26.0,,,,,,,
USC00040931,1953,12,31,,,,,,,,,,0.0,0.0,0.0,78.0,-139.0,-89.0,35.0,,,,,,,
USC00040931,1953,12,4,,,,,,,,,,221.0,102.0,102.0,50.0,-56.0,-50.0,79.0,,,,,,,
USC00040931,1953,12,5,,,,,,,,,,0.0,0.0,102.0,22.0,-100.0,-72.0,50.0,,,,,,,
USC00040931,1953,12,6,,,,,,,,,,0.0,0.0,76.0,22.0,-83.0,-44.0,74.0,,,,,,,
USC00040931,1953,12,7,,,,,,,,,,69.0,76.0,152.0,50.0,-44.0,-11.0,121.0,,,,,,,
USC00040931,1953,12,8,,,,,,,,,,0.0,0.0,127.0,22.0,-150.0,-94.0,48.0,,,,,,,
USC00040931,1953,12,9,,,,,,,,,,0.0,0.0,127.0,22.0,-122.0,-22.0,32.0,,,,,,,
USC00040931,1954,1,1,,,,,,,,,,0.0,0.0,0.0,117.0,-94.0,-17.0,50.0,,,,,,,
USC00040931,1954,1,10,,,,,,,,,,0.0,0.0,25.0,44.0,-133.0,-67.0,40.0,,,,,,,
USC00040931,1954,1,11,,,,,,,,,,0.0,0.0,0.0,67.0,-89.0,-67.0,34.0,,,,,,,
USC00040931,1954,1,12,,,,,,,,,,0.0,0.0,0.0,33.0,-67.0,-44.0,69.0,,,,,,,
USC00040931,1954,1,13,,,,,,,,,,0.0,0.0,0.0,-11.0,-167.0,-106.0,142.0,,,,,,,
USC00040931,1954,1,14,,,,,,,,,,0.0,0.0,0.0,44.0,-128.0,-94.0,32.0,,,,,,,
USC00040931,1954,1,15,,,,,,,,,,0.0,0.0,0.0,67.0,-94.0,17.0,196.0,,,,,,,
USC00040931,1954,1,16,,,,,,,,,,8.0,13.0,25.0,56.0,-6.0,11.0,362.0,,,,,,,
USC00040931,1954,1,17,,,,,,,,,,185.0,356.0,356.0,39.0,-22.0,-22.0,267.0,,,,,,,
USC00040931,1954,1,18,,,,,,,,,,0.0,0.0,203.0,17.0,-22.0,11.0,201.0,,,,,,,
USC00040931,1954,1,19,,,,,,,,,,0.0,0.0,152.0,28.0,-94.0,-83.0,-9999.0,,,,,,,
USC00040931,1954,1,2,,,,,,,,,,0.0,0.0,0.0,61.0,-122.0,-72.0,90.0,,,,,,,
USC00040931,1954,1,20,,,,,,,,,,0.0,0.0,152.0,22.0,-194.0,-172.0,101.0,,,,,,,
USC00040931,1954,1,21,,,,,,,,,,0.0,0.0,152.0,50.0,-172.0,-117.0,51.0,,,,,,,
USC00040931,1954,1,22,,,,,,,,,,0.0,0.0,152.0,56.0,-117.0,11.0,145.0,,,,,,,
USC00040931,1954,1,23,,,,,,,,,,307.0,0.0,127.0,56.0,6.0,28.0,134.0,,,,,,,
USC00040931,1954,1,24,,,,,,,,,,71.0,0.0,102.0,44.0,-28.0,-22.0,208.0,,,,,,,
USC00040931,1954,1,25,,,,,,,,,,81.0,102.0,203.0,-11.0,-78.0,-72.0,42.0,,,,,,,
USC00040931,1954,1,26,,,,,,,,,,0.0,0.0,178.0,22.0,-189.0,-122.0,72.0,,,,,,,
USC00040931,1954,1,27,,,,,,,,,,0.0,0.0,178.0,28.0,-139.0,11.0,92.0,,,,,,,
USC00040931,1954,1,28,,,,,,,,,,0.0,0.0,178.0,67.0,-11.0,0.0,153.0,,,,,,,
USC00040931,1954,1,29,,,,,,,,,,0.0,0.0,152.0,83.0,-72.0,-50.0,43.0,,,,,,,
USC00040931,1954,1,3,,,,,,,,,,8.0,0.0,0.0,100.0,-78.0,17.0,193.0,,,,,,,
USC00040931,1954,1,30,,,,,,,,,,0.0,0.0,127.0,117.0,-72.0,-61.0,74.0,,,,,,,
USC00040931,1954,1,31,,,,,,,,,,0.0,0.0,127.0,94.0,-83.0,-72.0,39.0,,,,,,,
USC00040931,1954,1,4,,,,,,,,,,0.0,0.0,0.0,39.0,-56.0,-28.0,93.0,,,,,,,
USC00040931,1954,1,5,,,,,,,,,,0.0,0.0,0.0,128.0,-128.0,-28.0,32.0,,,,,,,
USC00040931,1954,1,6,,,,,,,,,,0.0,0.0,0.0,150.0,-83.0,-33.0,48.0,,,,,,,
USC00040931,1954,1,7,,,,,,,,,,30.0,13.0,25.0,122.0,-28.0,-11.0,196.0,,,,,,,
USC00040931,1954,1,8,,,,,,,,,,0.0,0.0,25.0,22.0,-133.0,-122.0,76.0,,,,,,,
USC00040931,1954,1,9,,,,,,,,,,0.0,0.0,25.0,28.0,-178.0,-133.0,42.0,,,,,,,
USC00040931,1954,2,1,,,,,,,,,,0.0,0.0,127.0,106.0,-72.0,-67.0,43.0,,,,,,,
USC00040931,1954,2,10,,,,,,,,,,0.0,0.0,25.0,150.0,-94.0,-67.0,66.0,,,,,,,
USC00040931,1954,2,11,,,,,,,,,,0.0,0.0,0.0,128.0,-72.0,-11.0,93.0,,,,,,,
USC00040931,1954,2,12,,,,,,,,,,38.0,0.0,0.0,94.0,-11.0,17.0,233.0,,,,,,,
USC00040931,1954,2,13,,,,,,,,,,312.0,102.0,102.0,39.0,-11.0,-11.0,161.0,,,,,,,
USC00040931,1954,2,14,,,,,,,,,,229.0,254.0,356.0,17.0,-94.0,-33.0,42.0,,,,,,,
USC00040931,1954,2,15,,,,,,,,,,0.0,0.0,279.0,28.0,-178.0,-78.0,80.0,,,,,,,
USC00040931,1954,2,16,,,,,,,,,,0.0,0.0,279.0,17.0,-89.0,-44.0,53.0,,,,,,,
USC00040931,1954,2,17,,,,,,,,,,18.0,0.0,203.0,67.0,-44.0,44.0,34.0,,,,,,,
USC00040931,1954,2,18,,,,,,,,,,229.0,254.0,406.0,50.0,-183.0,-106.0,-9999.0,,,,,,,
USC00040931,1954,2,19,,,,,,,,,,0.0,0.0,330.0,22.0,-211.0,-139.0,24.0,,,,,,,
USC00040931,1954,2,2,,,,,,,,,,0.0,0.0,102.0,106.0,-72.0,-61.0,48.0,,,,,,,
USC00040931,1954,2,20,,,,,,,,,,0.0,0.0,305.0,61.0,-156.0,-100.0,47.0,,,,,,,
USC00040931,1954,2,21,,,,,,,,,,0.0,0.0,279.0,89.0,-150.0,-72.0,51.0,,,,,,,
USC00040931,1954,2,22,,,,,,,,,,0.0,0.0,254.0,117.0,-139.0,-100.0,89.0,,,,,,,
USC00040931,1954,2,23,,,,,,,,,,0.0,0.0,254.0,122.0,-111.0,-89.0,50.0,,,,,,,
USC00040931,1954,2,24,,,,,,,,,,0.0,0.0,254.0,100.0,-122.0,-83.0,50.0,,,,,,,
USC00040931,1954,2,25,,,,,,,,,,0.0,0.0,229.0,133.0,-94.0,-56.0,66.0,,,,,,,
USC00040931,1954,2,26,,,,,,,,,,0.0,0.0,229.0,150.0,-78.0,-44.0,60.0,,,,,,,
USC00040931,1954,2,27,,,,,,,,,,0.0,0.0,229.0,128.0,-111.0,-67.0,90.0,,,,,,,
USC00040931,1954,2,28,,,,,,,,,,0.0,0.0,203.0,94.0,-111.0,-67.0,89.0,,,,,,,
USC00040931,1954,2,29,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00040931,1954,2,3,,,,,,,,,,0.0,0.0,102.0,128.0,-94.0,-89.0,35.0,,,,,,,
USC00040931,1954,2,30,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00040931,1954,2,31,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00040931,1954,2,4,,,,,,,,,,0.0,0.0,76.0,122.0,-139.0,-122.0,27.0,,,,,,,
USC00040931,1954,2,5,,,,,,,,,,0.0,0.0,76.0,128.0,-128.0,-100.0,27.0,,,,,,,
USC00040931,1954,2,6,,,,,,,,,,0.0,0.0,76.0,122.0,-122.0,-78.0,35.0,,,,,,,
USC00040931,1954,2,7,,,,,,,,,,0.0,0.0,51.0,117.0,-117.0,-67.0,50.0,,,,,,,
USC00040931,1954,2,8,,,,,,,,,,0.0,0.0,51.0,133.0,-111.0,-72.0,32.0,,,,,,,
USC00040931,1954,2,9,,,,,,,,,,0.0,0.0,25.0,133.0,-106.0,-83.0,35.0,,,,,,,
USC00040931,1954,3,1,,,,,,,,,,0.0,0.0,178.0,144.0,-111.0,-89.0,47.0,,,,,,,
USC00040931,1954,3,10,,,,,,,,,,140.0,10.0,0.0,83.0,-39.0,-39.0,261.0,,,,,,,
USC00040931,1954,3,11,,,,,,,,,,84.0,114.0,102.0,-17.0,-144.0,-94.0,134.0,,,,,,,
USC00040931,1954,3,12,,,,,,,,,,0.0,0.0,102.0,-17.0,-239.0,-133.0,89.0,,,,,,,
USC00040931,1954,3,13,,,,,,,,,,0.0,0.0,51.0,6.0,-194.0,-139.0,8.0,,,,,,,
USC00040931,1954,3,14,,,,,,,,,,0.0,0.0,25.0,44.0,-150.0,-111.0,153.0,,,,,,,
USC00040931,1954,3,15,,,,,,,,,,0.0,0.0,0.0,89.0,-111.0,-44.0,43.0,,,,,,,
USC00040931,1954,3,16,,,,,,,,,,0.0,0.0,-9999.0,89.0,-44.0,-6.0,251.0,,,,,,,
USC00040931,1954,3,17,,,,,,,,,,0.0,0.0,0.0,22.0,-78.0,-44.0,127.0,,,,,,,
USC00040931,1954,3,18,,,,,,,,,,0.0,0.0,-9999.0,17.0,-111.0,-61.0,150.0,,,,,,,
USC00040931,1954,3,19,,,,,,,,,,0.0,0.0,0.0,39.0,-78.0,-11.0,158.0,,,,,,,
USC00040931,1954,3,2,,,,,,,,,,0.0,0.0,152.0,100.0,-133.0,-89.0,85.0,,,,,,,
USC00040931,1954,3,20,,,,,,,,,,0.0,0.0,0.0,33.0,-117.0,-61.0,-9999.0,,,,,,,
USC00040931,1954,3,21,,,,,,,,,,53.0,51.0,51.0,39.0,-133.0,-56.0,80.0,,,,,,,
USC00040931,1954,3,22,,,,,,,,,,5.0,0.0,0.0,50.0,-56.0,-44.0,76.0,,,,,,,
USC00040931,1954,3,23,,,,,,,,,,142.0,254.0,254.0,50.0,-44.0,-28.0,153.0,,,,,,,
USC00040931,1954,3,24,,,,,,,,,,114.0,127.0,279.0,33.0,-39.0,-22.0,101.0,,,,,,,
USC00040931,1954,3,25,,,,,,,,,,0.0,0.0,178.0,28.0,-144.0,-94.0,134.0,,,,,,,
USC00040931,1954,3,26,,,,,,,,,,0.0,0.0,127.0,67.0,-139.0,-72.0,50.0,,,,,,,
USC00040931,1954,3,27,,,,,,,,,,0.0,0.0,76.0,111.0,-89.0,-11.0,105.0,,,,,,,
USC00040931,1954,3,28,,,,,,,,,,0.0,0.0,25.0,106.0,-83.0,-11.0,130.0,,,,,,,
USC00040931,1954,3,29,,,,,,,,,,0.0,0.0,0.0,106.0,-56.0,0.0,121.0,,,,,,,
USC00040931,1954,3,3,,,,,,,,,,0.0,0.0,127.0,78.0,-111.0,-67.0,80.0,,,,,,,
USC00040931,1954,3,30,,,,,,,,,,122.0,64.0,76.0,50.0,-22.0,-6.0,31.0,,,,,,,
USC00040931,1954,3,31,,,,,,,,,,15.0,0.0,0.0,50.0,-72.0,-56.0,113.0,,,,,,,
USC00040931,1954,3,4,,,,,,,,,,0.0,0.0,102.0,139.0,-83.0,-39.0,55.0,,,,,,,
USC00040931,1954,3,5,,,,,,,,,,0.0,0.0,76.0,139.0,-94.0,-44.0,53.0,,,,,,,
USC00040931,1954,3,6,,,,,,,,,,0.0,0.0,51.0,144.0,-50.0,-28.0,60.0,,,,,,,
USC00040931,1954,3,7,,,,,,,,,,0.0,0.0,25.0,133.0,-72.0,-33.0,72.0,,,,,,,
USC00040931,1954,3,8,,,,,,,,,,51.0,0.0,0.0,122.0,-33.0,106.0,122.0,,,,,,,
USC00040931,1954,3,9,,,,,,,,,,241.0,0.0,-9999.0,128.0,28.0,28.0,161.0,,,,,,,
USC00040931,1954,4,1,,,,,,,,,,0.0,0.0,0.0,78.0,-78.0,-56.0,117.0,,,,,,,
USC00040931,1954,4,10,,,,,,,,,,0.0,0.0,0.0,144.0,-61.0,6.0,90.0,,,,,,,
USC00040931,1954,4,11,,,,,,,,,,0.0,0.0,0.0,144.0,-78.0,33.0,140.0,,,,,,,
USC00040931,1954,4,12,,,,,,,,,,0.0,0.0,0.0,183.0,-56.0,17.0,82.0,,,,,,,
USC00040931,1954,4,13,,,,,,,,,,0.0,0.0,0.0,206.0,-28.0,39.0,84.0,,,,,,,
USC00040931,1954,4,14,,,,,,,,,,0.0,0.0,0.0,189.0,-6.0,28.0,137.0,,,,,,,
USC00040931,1954,4,15,,,,,,,,,,0.0,0.0,0.0,200.0,-50.0,33.0,72.0,,,,,,,
USC00040931,1954,4,16,,,,,,,,,,0.0,0.0,0.0,217.0,-44.0,39.0,132.0,,,,,,,
USC00040931,1954,4,17,,,,,,,,,,0.0,0.0,0.0,244.0,-11.0,56.0,93.0,,,,,,,
USC00040931,1954,4,18,,,,,,,,,,0.0,0.0,0.0,239.0,22.0,72.0,97.0,,,,,,,
USC00040931,1954,4,19,,,,,,,,,,0.0,0.0,0.0,222.0,-33.0,39.0,148.0,,,,,,,
USC00040931,1954,4,2,,,,,,,,,,0.0,0.0,0.0,122.0,-78.0,-6.0,93.0,,,,,,,
USC00040931,1954,4,20,,,,,,,,,,0.0,0.0,0.0,217.0,-44.0,50.0,111.0,,,,,,,
USC00040931,1954,4,21,,,,,,,,,,0.0,0.0,0.0,222.0,-17.0,67.0,82.0,,,,,,,
USC00040931,1954,4,22,,,,,,,,,,0.0,0.0,0.0,228.0,-17.0,72.0,90.0,,,,,,,
USC00040931,1954,4,23,,,,,,,,,,0.0,0.0,0.0,239.0,-11.0,33.0,106.0,,,,,,,
USC00040931,1954,4,24,,,,,,,,,,0.0,0.0,0.0,228.0,-11.0,56.0,122.0,,,,,,,
USC00040931,1954,4,25,,,,,,,,,,0.0,0.0,0.0,194.0,-11.0,39.0,85.0,,,,,,,
USC00040931,1954,4,26,,,,,,,,,,0.0,0.0,0.0,183.0,-11.0,33.0,122.0,,,,,,,
USC00040931,1954,4,27,,,,,,,,,,8.0,0.0,0.0,183.0,11.0,50.0,163.0,,,,,,,
USC00040931,1954,4,28,,,,,,,,,,43.0,0.0,0.0,72.0,17.0,39.0,121.0,,,,,,,
USC00040931,1954,4,29,,,,,,,,,,0.0,0.0,0.0,133.0,-11.0,17.0,111.0,,,,,,,
USC00040931,1954,4,3,,,,,,,,,,0.0,0.0,0.0,139.0,-50.0,56.0,163.0,,,,,,,
USC00040931,1954,4,30,,,,,,,,,,43.0,0.0,0.0,133.0,-11.0,-11.0,154.0,,,,,,,
USC00040931,1954,4,31,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00040931,1954,4,4,,,,,,,,,,0.0,0.0,0.0,133.0,-44.0,11.0,114.0,,,,,,,
USC00040931,1954,4,5,,,,,,,,,,196.0,0.0,0.0,128.0,11.0,33.0,241.0,,,,,,,
USC00040931,1954,4,6,,,,,,,,,,15.0,0.0,0.0,100.0,0.0,17.0,180.0,,,,,,,
USC00040931,1954,4,7,,,,,,,,,,0.0,0.0,0.0,89.0,-61.0,-33.0,93.0,,,,,,,
USC00040931,1954,4,8,,,,,,,,,,0.0,0.0,0.0,139.0,-33.0,61.0,138.0,,,,,,,
USC00040931,1954,4,9,,,,,,,,,,0.0,0.0,0.0,94.0,-50.0,28.0,179.0,,,,,,,
USC00040931,1954,5,1,,,,46.0,,,,,,20.0,0.0,0.0,28.0,-83.0,-11.0,174.0,,,,,,,
USC00040931,1954,5,10,,,,38.0,,,,,,0.0,0.0,0.0,133.0,-11.0,22.0,151.0,,,,,,,
USC00040931,1954,5,11,,,,58.0,,,,,,0.0,0.0,0.0,217.0,11.0,50.0,101.0,,,,,,,
USC00040931,1954,5,12,,,,71.0,,,,,,0.0,0.0,0.0,217.0,-11.0,33.0,108.0,,,,,,,
USC00040931,1954,5,13,,,,79.0,,,,,,0.0,0.0,0.0,228.0,-17.0,22.0,111.0,,,,,,,
USC00040931,1954,5,14,,,,74.0,,,,,,0.0,0.0,0.0,233.0,-17.0,56.0,108.0,,,,,,,
USC00040931,1954,5,15,,,,74.0,,,,,,0.0,0.0,0.0,250.0,17.0,50.0,109.0,,,,,,,
USC00040931,1954,5,16,,,,64.0,,,,,,0.0,0.0,0.0,256.0,11.0,61.0,95.0,,,,,,,
USC00040931,1954,5,17,,,,66.0,,,,,,0.0,0.0,0.0,272.0,44.0,106.0,72.0,,,,,,,
USC00040931,1954,5,18,,,,76.0,,,,,,0.0,0.0,0.0,294.0,33.0,94.0,87.0,,,,,,,
USC00040931,1954,5,19,,,,91.0,,,,,,0.0,0.0,0.0,317.0,39.0,72.0,98.0,,,,,,,
USC00040931,1954,5,2,,,,43.0,,,,,,0.0,0.0,0.0,106.0,-56.0,17.0,137.0,,,,,,,
USC00040931,1954,5,20,,,,99.0,,,,,,0.0,0.0,0.0,289.0,17.0,100.0,138.0,,,,,,,
USC00040931,1954,5,21,,,,84.0,,,,,,0.0,0.0,0.0,222.0,-28.0,72.0,198.0,,,,,,,
USC00040931,1954,5,22,,,,74.0,,,,,,0.0,0.0,0.0,167.0,-33.0,61.0,180.0,,,,,,,
USC00040931,1954,5,23,,,,81.0,,,,,,0.0,0.0,0.0,206.0,-44.0,56.0,132.0,,,,,,,
USC00040931,1954,5,24,,,,79.0,,,,,,0.0,0.0,0.0,256.0,-6.0,67.0,116.0,,,,,,,
USC00040931,1954,5,25,,,,97.0,,,,,,0.0,0.0,0.0,211.0,-33.0,50.0,190.0,,,,,,,
USC00040931,1954,5,26,,,,86.0,,,,,,0.0,0.0,0.0,172.0,-39.0,22.0,227.0,,,,,,,
USC00040931,1954,5,27,,,,86.0,,,,,,0.0,0.0,0.0,189.0,-61.0,22.0,174.0,,,,,,,
USC00040931,1954,5,28,,,,79.0,,,,,,0.0,0.0,0.0,211.0,-33.0,67.0,124.0,,,,,,,
USC00040931,1954,5,29,,,,84.0,,,,,,0.0,0.0,0.0,228.0,-6.0,106.0,146.0,,,,,,,
USC00040931,1954,5,3,,,,56.0,,,,,,0.0,0.0,0.0,217.0,11.0,61.0,108.0,,,,,,,
USC00040931,1954,5,30,,,,91.0,,,,,,0.0,0.0,0.0,161.0,-33.0,33.0,211.0,,,,,,,
USC00040931,1954,5,31,,,,74.0,,,,,,0.0,0.0,0.0,194.0,-11.0,61.0,119.0,,,,,,,
USC00040931,1954,5,4,,,,23.0,,,,,,0.0,0.0,0.0,183.0,-11.0,28.0,60.0,,,,,,,
USC00040931,1954,5,5,,,,71.0,,,,,,0.0,0.0,0.0,233.0,-11.0,61.0,109.0,,,,,,,
USC00040931,1954,5,6,,,,66.0,,,,,,0.0,0.0,0.0,250.0,-6.0,67.0,89.0,,,,,,,
USC00040931,1954,5,7,,,,64.0,,,,,,0.0,0.0,0.0,256.0,0.0,72.0,89.0,,,,,,,
USC00040931,1954,5,8,,,,76.0,,,,,,0.0,0.0,0.0,278.0,44.0,94.0,105.0,,,,,,,
USC00040931,1954,5,9,,,,76.0,,,,,,0.0,0.0,0.0,228.0,50.0,94.0,158.0,,,,,,,
USC00040931,1954,6,1,,,,66.0,,,,,,0.0,0.0,0.0,183.0,-11.0,56.0,172.0,,,,,,,
USC00040931,1954,6,10,,,,10.0,,,,,,8.0,0.0,0.0,72.0,-6.0,44.0,90.0,,,,,,,
USC00040931,1954,6,11,,,,36.0,,,,,,0.0,0.0,0.0,150.0,-6.0,11.0,100.0,,,,,,,
USC00040931,1954,6,12,,,,64.0,,,,,,0.0,0.0,0.0,200.0,11.0,72.0,135.0,,,,,,,
USC00040931,1954,6,13,,,,30.0,,,,,,0.0,0.0,0.0,144.0,-6.0,11.0,148.0,,,,,,,
USC00040931,1954,6,14,,,,58.0,,,,,,0.0,0.0,0.0,194.0,6.0,72.0,117.0,,,,,,,
USC00040931,1954,6,15,,,,71.0,,,,,,0.0,0.0,0.0,228.0,33.0,122.0,124.0,,,,,,,
USC00040931,1954,6,16,,,,36.0,,,,,,13.0,0.0,0.0,189.0,0.0,61.0,150.0,,,,,,,
USC00040931,1954,6,17,,,,89.0,,,,,,0.0,0.0,0.0,200.0,-39.0,61.0,159.0,,,,,,,
USC00040931,1954,6,18,,,,79.0,,,,,,0.0,0.0,0.0,222.0,-44.0,72.0,109.0,,,,,,,
USC00040931,1954,6,19,,,,79.0,,,,,,0.0,0.0,0.0,250.0,-11.0,83.0,100.0,,,,,,,
USC00040931,1954,6,2,,,,86.0,,,,,,0.0,0.0,0.0,217.0,-44.0,61.0,126.0,,,,,,,
USC00040931,1954,6,20,,,,81.0,,,,,,0.0,0.0,0.0,267.0,17.0,100.0,103.0,,,,,,,
USC00040931,1954,6,21,,,,86.0,,,,,,0.0,0.0,0.0,306.0,17.0,128.0,89.0,,,,,,,
USC00040931,1954,6,22,,,,99.0,,,,,,0.0,0.0,0.0,339.0,50.0,128.0,95.0,,,,,,,
USC00040931,1954,6,23,,,,114.0,,,,,,0.0,0.0,0.0,272.0,33.0,117.0,135.0,,,,,,,
USC00040931,1954,6,24,,,,114.0,,,,,,0.0,0.0,0.0,311.0,17.0,128.0,153.0,,,,,,,
USC00040931,1954,6,25,,,,99.0,,,,,,0.0,0.0,0.0,294.0,-6.0,111.0,145.0,,,,,,,
USC00040931,1954,6,26,,,,104.0,,,,,,0.0,0.0,0.0,294.0,11.0,89.0,142.0,,,,,,,
USC00040931,1954,6,27,,,,94.0,,,,,,0.0,0.0,0.0,206.0,-6.0,100.0,180.0,,,,,,,
USC00040931,1954,6,28,,,,79.0,,,,,,0.0,0.0,0.0,222.0,0.0,50.0,80.0,,,,,,,
USC00040931,1954,6,29,,,,89.0,,,,,,0.0,0.0,0.0,256.0,11.0,83.0,85.0,,,,,,,
USC00040931,1954,6,3,,,,79.0,,,,,,0.0,0.0,0.0,256.0,22.0,94.0,111.0,,,,,,,
USC00040931,1954,6,30,,,,81.0,,,,,,0.0,0.0,0.0,289.0,67.0,128.0,68.0,,,,,,,
USC00040931,1954,6,31,,,,-9999.0,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00040931,1954,6,4,,,,112.0,,,,,,0.0,0.0,0.0,206.0,50.0,78.0,398.0,,,,,,,
USC00040931,1954,6,5,,,,28.0,,,,,,8.0,0.0,0.0,106.0,-17.0,17.0,203.0,,,,,,,
USC00040931,1954,6,6,,,,13.0,,,,,,25.0,0.0,0.0,89.0,-39.0,-11.0,119.0,,,,,,,
USC00040931,1954,6,7,,,,61.0,,,,,,0.0,0.0,0.0,167.0,-39.0,-11.0,105.0,,,,,,,
USC00040931,1954,6,8,,,,51.0,,,,,,0.0,0.0,0.0,178.0,-17.0,61.0,111.0,,,,,,,
USC00040931,1954,6,9,,,,30.0,,,,,,25.0,0.0,0.0,122.0,0.0,17.0,132.0,,,,,,,
USC00040931,1954,7,1,,,,102.0,,,,,,0.0,0.0,0.0,217.0,6.0,44.0,148.0,,,,,,,
USC00040931,1954,7,10,,,,99.0,,,,,,0.0,0.0,0.0,256.0,11.0,106.0,98.0,,,,,,,
USC00040931,1954,7,11,,,,104.0,,,,,,0.0,0.0,0.0,272.0,17.0,133.0,97.0,,,,,,,
USC00040931,1954,7,12,,,,97.0,,,,,,0.0,0.0,0.0,311.0,17.0,111.0,71.0,,,,,,,
