ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT11,WT14
USC00045026,1978,9,29,,,,,0.0,0.0,0.0,222.0,50.0,56.0,,,,,,
USC00045026,1978,9,3,,,,,0.0,0.0,0.0,239.0,72.0,117.0,,,,,,
USC00045026,1978,9,30,,,,,0.0,0.0,0.0,222.0,44.0,50.0,,,,,,
USC00045026,1978,9,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1978,9,4,,,,,5.0,0.0,0.0,228.0,72.0,100.0,,,,,,
USC00045026,1978,9,5,,,,,1049.0,0.0,0.0,128.0,94.0,117.0,,,,,,
USC00045026,1978,9,6,,,,,513.0,0.0,0.0,128.0,94.0,100.0,,,,,,
USC00045026,1978,9,7,,,,,213.0,0.0,0.0,117.0,44.0,61.0,,,,,,
USC00045026,1978,9,8,,,,,0.0,0.0,0.0,100.0,0.0,11.0,,,,,,
USC00045026,1978,9,9,,,,,0.0,0.0,0.0,156.0,0.0,11.0,,,,,,
USC00045026,1978,10,1,,,,,0.0,0.0,0.0,211.0,44.0,50.0,,,,,,
USC00045026,1978,10,10,,,,,0.0,0.0,0.0,167.0,-6.0,0.0,,,,,,
USC00045026,1978,10,11,,,,,0.0,0.0,0.0,183.0,0.0,22.0,,,,,,
USC00045026,1978,10,12,,,,,0.0,0.0,0.0,200.0,17.0,22.0,,,,,,
USC00045026,1978,10,13,,,,,0.0,0.0,0.0,217.0,22.0,28.0,,,,,,
USC00045026,1978,10,14,,,,,0.0,0.0,0.0,222.0,28.0,28.0,,,,,,
USC00045026,1978,10,15,,,,,0.0,0.0,0.0,222.0,28.0,50.0,,,,,,
USC00045026,1978,10,16,,,,,0.0,0.0,0.0,189.0,6.0,17.0,,,,,,
USC00045026,1978,10,17,,,,,0.0,0.0,0.0,150.0,11.0,17.0,,,,,,
USC00045026,1978,10,18,,,,,0.0,0.0,0.0,156.0,0.0,6.0,,,,,,
USC00045026,1978,10,19,,,,,0.0,0.0,0.0,172.0,6.0,11.0,,,,,,
USC00045026,1978,10,2,,,,,0.0,0.0,0.0,211.0,50.0,56.0,,,,,,
USC00045026,1978,10,20,,,,,0.0,0.0,0.0,161.0,11.0,44.0,,,,,,
USC00045026,1978,10,21,,,,,0.0,0.0,0.0,122.0,-11.0,0.0,,,,,,
USC00045026,1978,10,22,,,,,0.0,0.0,0.0,111.0,-17.0,-11.0,,,,,,
USC00045026,1978,10,23,,,,,0.0,0.0,0.0,144.0,-33.0,-22.0,,,,,,
USC00045026,1978,10,24,,,,,0.0,0.0,0.0,150.0,-33.0,-17.0,,,,,,
USC00045026,1978,10,25,,,,,0.0,0.0,0.0,144.0,-22.0,0.0,,,,,,
USC00045026,1978,10,26,,,,,0.0,0.0,0.0,144.0,-17.0,-17.0,,,,,,
USC00045026,1978,10,27,,,,,0.0,0.0,0.0,172.0,-17.0,0.0,,,,,,
USC00045026,1978,10,28,,,,,0.0,0.0,0.0,167.0,-17.0,-17.0,,,,,,
USC00045026,1978,10,29,,,,,0.0,0.0,0.0,161.0,-22.0,-22.0,,,,,,
USC00045026,1978,10,3,,,,,0.0,0.0,0.0,222.0,39.0,56.0,,,,,,
USC00045026,1978,10,30,,,,,0.0,0.0,0.0,117.0,-44.0,-28.0,,,,,,
USC00045026,1978,10,31,,,,,0.0,0.0,0.0,33.0,-61.0,-33.0,,,,,,
USC00045026,1978,10,4,,,,,0.0,0.0,0.0,228.0,39.0,50.0,,,,,,
USC00045026,1978,10,5,,,,,0.0,0.0,0.0,217.0,33.0,39.0,,,,,,
USC00045026,1978,10,6,,,,,0.0,0.0,0.0,211.0,17.0,22.0,,,,,,
USC00045026,1978,10,7,,,,,0.0,0.0,0.0,206.0,17.0,22.0,,,,,,
USC00045026,1978,10,8,,,,,0.0,0.0,0.0,200.0,17.0,22.0,,,,,,
USC00045026,1978,10,9,,,,,0.0,0.0,0.0,200.0,22.0,28.0,,,,,,
USC00045026,1978,11,1,,,,,79.0,102.0,102.0,50.0,-39.0,-11.0,,,,,,
USC00045026,1978,11,10,,,,,0.0,0.0,0.0,122.0,-44.0,-39.0,,,,,,
USC00045026,1978,11,11,,,,,25.0,51.0,51.0,50.0,-44.0,-33.0,,,,,,
USC00045026,1978,11,12,,,,,79.0,76.0,76.0,-17.0,-122.0,-117.0,,,,,,
USC00045026,1978,11,13,,,,,43.0,51.0,51.0,11.0,-117.0,-61.0,,,,,,
USC00045026,1978,11,14,,,,,51.0,38.0,51.0,-11.0,-133.0,-122.0,,,,,,
USC00045026,1978,11,15,,,,,0.0,0.0,51.0,0.0,-122.0,-94.0,,,,,,
USC00045026,1978,11,16,,,,,0.0,0.0,51.0,17.0,-117.0,-56.0,,,,,,
USC00045026,1978,11,17,,,,,-9999.0,-9999.0,127.0,44.0,-61.0,-28.0,,,,,,
USC00045026,1978,11,18,,,,,0.0,0.0,102.0,50.0,-72.0,-67.0,,,,,,
USC00045026,1978,11,19,,,,,0.0,0.0,102.0,72.0,-67.0,-61.0,,,,,,
USC00045026,1978,11,2,,,,,91.0,51.0,152.0,22.0,-89.0,-56.0,,,,,,
USC00045026,1978,11,20,,,,,0.0,0.0,76.0,72.0,-83.0,-22.0,,,,,,
USC00045026,1978,11,21,,,,,0.0,0.0,76.0,61.0,-78.0,-33.0,,,,,,
USC00045026,1978,11,22,,,,,264.0,229.0,330.0,11.0,-67.0,-28.0,,,,,,
USC00045026,1978,11,23,,,,,33.0,51.0,381.0,11.0,-106.0,-100.0,,,,,,
USC00045026,1978,11,24,,,,,0.0,0.0,330.0,6.0,-117.0,-106.0,,,,,,
USC00045026,1978,11,25,,,,,0.0,0.0,330.0,11.0,-111.0,-94.0,,,,,,
USC00045026,1978,11,26,,,,,0.0,0.0,305.0,11.0,-111.0,-100.0,,,,,,
USC00045026,1978,11,27,,,,,0.0,0.0,279.0,33.0,-106.0,-61.0,,,,,,
USC00045026,1978,11,28,,,,,0.0,0.0,0.0,33.0,-106.0,-61.0,,,,,,
USC00045026,1978,11,29,,,,,0.0,0.0,0.0,50.0,-67.0,-22.0,,,,,,
USC00045026,1978,11,3,,,,,0.0,0.0,102.0,39.0,-61.0,-44.0,,,,,,
USC00045026,1978,11,30,,,,,0.0,0.0,0.0,72.0,-56.0,-39.0,,,,,,
USC00045026,1978,11,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1978,11,4,,,,,0.0,0.0,51.0,83.0,-61.0,-11.0,,,,,,
USC00045026,1978,11,5,,,,,0.0,0.0,51.0,128.0,-61.0,22.0,,,,,,
USC00045026,1978,11,6,,,,,0.0,0.0,51.0,133.0,-11.0,0.0,,,,,,
USC00045026,1978,11,7,,,,,0.0,0.0,25.0,144.0,-6.0,6.0,,,,,,
USC00045026,1978,11,8,,,,,0.0,0.0,0.0,161.0,-11.0,0.0,,,,,,
USC00045026,1978,11,9,,,,,0.0,0.0,0.0,156.0,-22.0,-11.0,,,,,,
USC00045026,1978,12,1,,,,,61.0,64.0,305.0,83.0,-39.0,11.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,10,,,,,0.0,0.0,406.0,-6.0,-94.0,-72.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,11,,,,,0.0,0.0,406.0,22.0,-78.0,-67.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,12,,,,,0.0,0.0,406.0,44.0,-72.0,-67.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,13,,,,,0.0,0.0,406.0,56.0,-78.0,-61.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,14,,,,,0.0,0.0,406.0,72.0,-89.0,-72.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,15,,,,,0.0,0.0,406.0,78.0,-94.0,-83.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,16,,,,,0.0,0.0,406.0,50.0,-94.0,-83.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,17,,,,,89.0,102.0,483.0,67.0,-94.0,0.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,18,,,,,460.0,356.0,813.0,6.0,-39.0,-33.0,,1.0,-9999.0,,,
USC00045026,1978,12,19,,,,,615.0,686.0,1397.0,-33.0,-72.0,-67.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,2,,,,,119.0,102.0,381.0,17.0,-128.0,-117.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,20,,,,,30.0,51.0,1397.0,-61.0,-183.0,-167.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,21,,,,,0.0,0.0,1219.0,-39.0,-167.0,-94.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,22,,,,,0.0,0.0,1118.0,6.0,-117.0,-106.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,23,,,,,0.0,0.0,1067.0,-11.0,-117.0,-111.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,24,,,,,0.0,0.0,1016.0,6.0,-111.0,-94.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,25,,,,,0.0,0.0,1016.0,17.0,-100.0,-89.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,26,,,,,0.0,0.0,1016.0,33.0,-100.0,-94.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,27,,,,,0.0,0.0,991.0,33.0,-94.0,-44.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,28,,,,,0.0,0.0,914.0,33.0,-89.0,-78.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,29,,,,,0.0,0.0,914.0,22.0,-150.0,-139.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,3,,,,,0.0,0.0,381.0,-17.0,-122.0,-117.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,30,,,,,0.0,0.0,914.0,6.0,-156.0,-144.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,31,,,,,0.0,0.0,914.0,0.0,-167.0,-161.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,4,,,,,0.0,0.0,356.0,-11.0,-117.0,-67.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,5,,,,,15.0,13.0,356.0,11.0,-67.0,-11.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,6,,,,,97.0,102.0,406.0,0.0,-206.0,-156.0,,-9999.0,1.0,,,
USC00045026,1978,12,7,,,,,0.0,0.0,406.0,-83.0,-217.0,-206.0,,-9999.0,1.0,,,
USC00045026,1978,12,8,,,,,0.0,0.0,406.0,-89.0,-206.0,-150.0,,-9999.0,-9999.0,,,
USC00045026,1978,12,9,,,,,0.0,0.0,406.0,-44.0,-150.0,-89.0,,-9999.0,-9999.0,,,
USC00045026,1979,1,1,,,,,0.0,0.0,864.0,-6.0,-167.0,-111.0,,,,,,
USC00045026,1979,1,10,,,,,0.0,0.0,838.0,11.0,-94.0,-61.0,,,,,,
USC00045026,1979,1,11,,,,,48.0,0.0,838.0,72.0,-67.0,17.0,,,,,,
USC00045026,1979,1,12,,,,,79.0,38.0,838.0,28.0,-11.0,-6.0,,,,,,
USC00045026,1979,1,13,,,,,0.0,0.0,838.0,11.0,-117.0,-94.0,,,,,,
USC00045026,1979,1,14,,,,,58.0,127.0,864.0,28.0,-94.0,-28.0,,,,,,
USC00045026,1979,1,15,,,,,411.0,305.0,1194.0,0.0,-56.0,-22.0,,,,,,
USC00045026,1979,1,16,,,,,25.0,38.0,1219.0,11.0,-100.0,-89.0,,,,,,
USC00045026,1979,1,17,,,,,0.0,0.0,1194.0,33.0,-89.0,-78.0,,,,,,
USC00045026,1979,1,18,,,,,117.0,203.0,1219.0,-11.0,-139.0,-117.0,,,,,,
USC00045026,1979,1,19,,,,,0.0,0.0,1168.0,-22.0,-150.0,-139.0,,,,,,
USC00045026,1979,1,2,,,,,0.0,0.0,813.0,22.0,-128.0,-67.0,,,,,,
USC00045026,1979,1,20,,,,,0.0,0.0,1143.0,-11.0,-139.0,-106.0,,,,,,
USC00045026,1979,1,21,,,,,0.0,0.0,1143.0,11.0,-117.0,-44.0,,,,,,
USC00045026,1979,1,22,,,,,0.0,0.0,1118.0,39.0,-94.0,-94.0,,,,,,
USC00045026,1979,1,23,,,,,0.0,0.0,1118.0,28.0,-117.0,-111.0,,,,,,
USC00045026,1979,1,24,,,,,0.0,0.0,1092.0,33.0,-111.0,-44.0,,,,,,
USC00045026,1979,1,25,,,,,46.0,76.0,1092.0,33.0,-122.0,-117.0,,,,,,
USC00045026,1979,1,26,,,,,33.0,102.0,1143.0,-56.0,-189.0,-189.0,,,,,,
USC00045026,1979,1,27,,,,,0.0,0.0,1143.0,-67.0,-194.0,-156.0,,,,,,
USC00045026,1979,1,28,,,,,130.0,203.0,1245.0,-22.0,-183.0,-117.0,,,,,,
USC00045026,1979,1,29,,,,,0.0,0.0,1245.0,-72.0,-233.0,-233.0,,,,,,
USC00045026,1979,1,3,,,,,0.0,0.0,813.0,11.0,-67.0,-50.0,,,,,,
USC00045026,1979,1,30,,,,,5.0,0.0,1245.0,-67.0,-233.0,-111.0,,,,,,
USC00045026,1979,1,31,,,,,447.0,483.0,1753.0,-33.0,-111.0,-67.0,,,,,,
USC00045026,1979,1,4,,,,,0.0,0.0,813.0,72.0,-72.0,-61.0,,,,,,
USC00045026,1979,1,5,,,,,23.0,25.0,838.0,72.0,-61.0,6.0,,,,,,
USC00045026,1979,1,6,,,,,25.0,25.0,838.0,28.0,-78.0,-67.0,,,,,,
USC00045026,1979,1,7,,,,,0.0,0.0,813.0,39.0,-78.0,-56.0,,,,,,
USC00045026,1979,1,8,,,,,36.0,13.0,838.0,22.0,-78.0,-50.0,,,,,,
USC00045026,1979,1,9,,,,,178.0,191.0,1016.0,39.0,-56.0,-44.0,,,,,,
USC00045026,1979,2,1,,,,,267.0,356.0,1753.0,-17.0,-67.0,-50.0,,,,,,
USC00045026,1979,2,10,,,,,0.0,0.0,1422.0,56.0,-111.0,-89.0,,,,,,
USC00045026,1979,2,11,,,,,0.0,0.0,1372.0,89.0,-94.0,-89.0,,,,,,
USC00045026,1979,2,12,,,,,0.0,0.0,1372.0,89.0,-94.0,-28.0,,,,,,
USC00045026,1979,2,13,,,,,3.0,13.0,1346.0,94.0,-39.0,11.0,,,,,,
USC00045026,1979,2,14,,,,,323.0,102.0,1346.0,28.0,-28.0,-22.0,,,,,,
USC00045026,1979,2,15,,,,,25.0,25.0,1372.0,11.0,-111.0,-100.0,,,,,,
USC00045026,1979,2,16,,,,,0.0,0.0,1295.0,28.0,-111.0,-72.0,,,,,,
USC00045026,1979,2,17,,,,,0.0,0.0,1270.0,11.0,-122.0,-106.0,,,,,,
USC00045026,1979,2,18,,,,,0.0,0.0,1270.0,56.0,-106.0,-78.0,,,,,,
USC00045026,1979,2,19,,,,,196.0,216.0,1524.0,50.0,-83.0,-17.0,,,,,,
USC00045026,1979,2,2,,,,,188.0,457.0,1981.0,-39.0,-94.0,-61.0,,,,,,
USC00045026,1979,2,20,,,,,5.0,0.0,1473.0,22.0,-117.0,-44.0,,,,,,
USC00045026,1979,2,21,,,,,536.0,483.0,1829.0,0.0,-44.0,-33.0,,,,,,
USC00045026,1979,2,22,,,,,411.0,330.0,2057.0,-22.0,-56.0,-44.0,,,,,,
USC00045026,1979,2,23,,,,,358.0,356.0,2311.0,-22.0,-44.0,-33.0,,,,,,
USC00045026,1979,2,24,,,,,30.0,51.0,2159.0,-11.0,-94.0,-89.0,,,,,,
USC00045026,1979,2,25,,,,,0.0,0.0,2083.0,6.0,-94.0,-22.0,,,,,,
USC00045026,1979,2,26,,,,,18.0,25.0,2032.0,28.0,-56.0,-17.0,,,,,,
USC00045026,1979,2,27,,,,,15.0,0.0,1981.0,0.0,-122.0,-122.0,,,,,,
USC00045026,1979,2,28,,,,,0.0,0.0,1930.0,0.0,-122.0,-67.0,,,,,,
USC00045026,1979,2,29,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1979,2,3,,,,,0.0,0.0,1930.0,-39.0,-194.0,-189.0,,,,,,
USC00045026,1979,2,30,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1979,2,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1979,2,4,,,,,0.0,0.0,1905.0,-44.0,-189.0,-139.0,,,,,,
USC00045026,1979,2,5,,,,,0.0,0.0,1880.0,-22.0,-139.0,-128.0,,,,,,
USC00045026,1979,2,6,,,,,0.0,0.0,1727.0,-11.0,-128.0,-94.0,,,,,,
USC00045026,1979,2,7,,,,,0.0,0.0,1626.0,11.0,-100.0,-78.0,,,,,,
USC00045026,1979,2,8,,,,,0.0,0.0,1549.0,44.0,-106.0,-94.0,,,,,,
USC00045026,1979,2,9,,,,,0.0,0.0,1473.0,67.0,-117.0,-106.0,,,,,,
USC00045026,1979,3,1,,,,,384.0,406.0,2184.0,17.0,-33.0,-22.0,,-9999.0,,,,
USC00045026,1979,3,10,,,,,0.0,0.0,1626.0,111.0,-33.0,-22.0,,-9999.0,,,,
USC00045026,1979,3,11,,,,,0.0,0.0,1524.0,117.0,-50.0,22.0,,-9999.0,,,,
USC00045026,1979,3,12,,,,,0.0,0.0,1473.0,111.0,-39.0,17.0,,1.0,,,,
USC00045026,1979,3,13,,,,,0.0,0.0,1422.0,106.0,-50.0,11.0,,-9999.0,,,,
USC00045026,1979,3,14,,,,,0.0,0.0,1372.0,72.0,-33.0,17.0,,-9999.0,,,,
USC00045026,1979,3,15,,,,,0.0,0.0,1372.0,56.0,-28.0,17.0,,-9999.0,,,,
USC00045026,1979,3,16,,,,,343.0,229.0,1600.0,50.0,-78.0,-56.0,,-9999.0,,,,
USC00045026,1979,3,17,,,,,48.0,51.0,1575.0,6.0,-111.0,-6.0,,-9999.0,,,,
USC00045026,1979,3,18,,,,,28.0,25.0,1575.0,22.0,-117.0,-72.0,,-9999.0,,,,
USC00045026,1979,3,19,,,,,5.0,0.0,1524.0,11.0,-78.0,-17.0,,-9999.0,,,,
USC00045026,1979,3,2,,,,,79.0,76.0,2261.0,-11.0,-139.0,-122.0,,-9999.0,,,,
USC00045026,1979,3,20,,,,,38.0,25.0,1549.0,17.0,-78.0,-39.0,,-9999.0,,,,
USC00045026,1979,3,21,,,,,152.0,178.0,1651.0,33.0,-100.0,-39.0,,-9999.0,,,,
USC00045026,1979,3,22,,,,,0.0,0.0,1651.0,22.0,-111.0,-33.0,,-9999.0,,,,
USC00045026,1979,3,23,,,,,3.0,0.0,1600.0,22.0,-94.0,-22.0,,-9999.0,,,,
USC00045026,1979,3,24,,,,,0.0,0.0,1524.0,56.0,-67.0,-11.0,,-9999.0,,,,
USC00045026,1979,3,25,,,,,0.0,0.0,1448.0,78.0,-56.0,0.0,,-9999.0,,,,
USC00045026,1979,3,26,,,,,0.0,0.0,1422.0,67.0,-56.0,11.0,,-9999.0,,,,
USC00045026,1979,3,27,,,,,538.0,330.0,1575.0,61.0,-17.0,-17.0,,-9999.0,,,,
USC00045026,1979,3,28,,,,,305.0,279.0,1854.0,33.0,-17.0,-17.0,,-9999.0,,,,
USC00045026,1979,3,29,,,,,213.0,229.0,1981.0,0.0,-122.0,-56.0,,-9999.0,,,,
USC00045026,1979,3,3,,,,,0.0,0.0,2159.0,-11.0,-128.0,-50.0,,-9999.0,,,,
USC00045026,1979,3,30,,,,,0.0,0.0,1880.0,22.0,-111.0,-17.0,,-9999.0,,,,
USC00045026,1979,3,31,,,,,0.0,0.0,1803.0,33.0,-117.0,-22.0,,-9999.0,,,,
USC00045026,1979,3,4,,,,,0.0,0.0,2057.0,17.0,-61.0,-56.0,,-9999.0,,,,
USC00045026,1979,3,5,,,,,0.0,0.0,1981.0,17.0,-56.0,-39.0,,-9999.0,,,,
USC00045026,1979,3,6,,,,,0.0,0.0,1880.0,28.0,-28.0,-22.0,,-9999.0,,,,
USC00045026,1979,3,7,,,,,0.0,0.0,1829.0,67.0,-50.0,-33.0,,-9999.0,,,,
USC00045026,1979,3,8,,,,,0.0,0.0,1753.0,94.0,-39.0,17.0,,-9999.0,,,,
USC00045026,1979,3,9,,,,,0.0,0.0,1676.0,106.0,-33.0,-11.0,,-9999.0,,,,
USC00045026,1979,4,1,,,,,0.0,0.0,1651.0,44.0,-89.0,-22.0,,,,,,
USC00045026,1979,4,10,,,,,0.0,0.0,1219.0,56.0,-72.0,-11.0,,,,,,
USC00045026,1979,4,11,,,,,0.0,0.0,1219.0,11.0,-78.0,6.0,,,,,,
USC00045026,1979,4,12,,,,,18.0,0.0,1219.0,44.0,-44.0,28.0,,,,,,
USC00045026,1979,4,13,,,,,0.0,0.0,1194.0,94.0,-39.0,61.0,,,,,,
USC00045026,1979,4,14,,,,,0.0,0.0,1143.0,111.0,-44.0,61.0,,,,,,
USC00045026,1979,4,15,,,,,0.0,0.0,1067.0,144.0,-39.0,72.0,,,,,,
USC00045026,1979,4,16,,,,,0.0,0.0,1016.0,144.0,-39.0,56.0,,,,,,
USC00045026,1979,4,17,,,,,51.0,25.0,965.0,111.0,-17.0,0.0,,,,,,
USC00045026,1979,4,18,,,,,30.0,0.0,965.0,11.0,-94.0,6.0,,,,,,
USC00045026,1979,4,19,,,,,5.0,0.0,914.0,11.0,-89.0,6.0,,,,,,
USC00045026,1979,4,2,,,,,0.0,0.0,1626.0,39.0,-72.0,-22.0,,,,,,
USC00045026,1979,4,20,,,,,0.0,0.0,864.0,83.0,-100.0,22.0,,,,,,
USC00045026,1979,4,21,,,,,0.0,0.0,813.0,106.0,-44.0,33.0,,,,,,
USC00045026,1979,4,22,,,,,0.0,0.0,762.0,122.0,-33.0,61.0,,,,,,
USC00045026,1979,4,23,,,,,0.0,0.0,686.0,106.0,-33.0,56.0,,,,,,
USC00045026,1979,4,24,,,,,0.0,0.0,660.0,56.0,-56.0,44.0,,,,,,
USC00045026,1979,4,25,,,,,0.0,0.0,635.0,78.0,-67.0,61.0,,,,,,
USC00045026,1979,4,26,,,,,13.0,0.0,584.0,133.0,11.0,56.0,,,,,,
USC00045026,1979,4,27,,,,,51.0,0.0,559.0,128.0,-17.0,67.0,,,,,,
USC00045026,1979,4,28,,,,,0.0,0.0,457.0,128.0,-33.0,72.0,,,,,,
USC00045026,1979,4,29,,,,,0.0,0.0,305.0,111.0,-17.0,28.0,,,,,,
USC00045026,1979,4,3,,,,,0.0,0.0,1575.0,44.0,-78.0,17.0,,,,,,
USC00045026,1979,4,30,,,,,0.0,0.0,203.0,156.0,-28.0,50.0,,,,,,
USC00045026,1979,4,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1979,4,4,,,,,0.0,0.0,1549.0,67.0,-56.0,17.0,,,,,,
USC00045026,1979,4,5,,,,,0.0,0.0,1524.0,117.0,-44.0,39.0,,,,,,
USC00045026,1979,4,6,,,,,0.0,0.0,1372.0,117.0,-33.0,44.0,,,,,,
USC00045026,1979,4,7,,,,,0.0,0.0,1346.0,72.0,-50.0,22.0,,,,,,
USC00045026,1979,4,8,,,,,0.0,0.0,1295.0,61.0,-50.0,28.0,,,,,,
USC00045026,1979,4,9,,,,,0.0,0.0,1219.0,111.0,-39.0,28.0,,,,,,
USC00045026,1979,6,1,,,,,0.0,0.0,0.0,178.0,17.0,100.0,,,,,,
USC00045026,1979,6,10,,,,,0.0,0.0,0.0,211.0,33.0,128.0,,,,,,
USC00045026,1979,6,11,,,,,0.0,0.0,0.0,228.0,61.0,133.0,,,,,,
USC00045026,1979,6,12,,,,,0.0,0.0,0.0,261.0,50.0,194.0,,,,,,
USC00045026,1979,6,13,,,,,0.0,0.0,0.0,272.0,72.0,78.0,,,,,,
USC00045026,1979,6,14,,,,,0.0,0.0,0.0,211.0,11.0,100.0,,,,,,
USC00045026,1979,6,15,,,,,0.0,0.0,0.0,183.0,-17.0,78.0,,,,,,
USC00045026,1979,6,16,,,,,0.0,0.0,0.0,194.0,0.0,72.0,,,,,,
USC00045026,1979,6,17,,,,,0.0,0.0,0.0,167.0,-9999.0,78.0,,,,,,
USC00045026,1979,6,18,,,,,0.0,0.0,0.0,83.0,-33.0,33.0,,,,,,
USC00045026,1979,6,19,,,,,0.0,0.0,0.0,117.0,-11.0,56.0,,,,,,
USC00045026,1979,6,2,,,,,0.0,0.0,0.0,194.0,28.0,78.0,,,,,,
USC00045026,1979,6,20,,,,,0.0,0.0,0.0,189.0,6.0,89.0,,,,,,
USC00045026,1979,6,21,,,,,0.0,0.0,0.0,189.0,22.0,111.0,,,,,,
USC00045026,1979,6,22,,,,,0.0,0.0,0.0,194.0,17.0,94.0,,,,,,
USC00045026,1979,6,23,,,,,0.0,0.0,0.0,200.0,17.0,150.0,,,,,,
USC00045026,1979,6,24,,,,,0.0,0.0,0.0,239.0,50.0,144.0,,,,,,
USC00045026,1979,6,25,,,,,0.0,0.0,0.0,239.0,50.0,150.0,,,,,,
USC00045026,1979,6,26,,,,,0.0,0.0,0.0,222.0,39.0,122.0,,,,,,
USC00045026,1979,6,27,,,,,0.0,0.0,0.0,239.0,39.0,128.0,,,,,,
USC00045026,1979,6,28,,,,,0.0,0.0,0.0,244.0,44.0,111.0,,,,,,
USC00045026,1979,6,29,,,,,0.0,0.0,0.0,239.0,39.0,100.0,,,,,,
USC00045026,1979,6,3,,,,,0.0,0.0,0.0,222.0,33.0,89.0,,,,,,
USC00045026,1979,6,30,,,,,0.0,0.0,0.0,233.0,22.0,122.0,,,,,,
USC00045026,1979,6,31,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00045026,1979,6,4,,,,,0.0,0.0,0.0,217.0,33.0,128.0,,,,,,
USC00045026,1979,6,5,,,,,0.0,0.0,0.0,222.0,44.0,117.0,,,,,,
USC00045026,1979,6,6,,,,,0.0,0.0,0.0,233.0,61.0,178.0,,,,,,
USC00045026,1979,6,7,,,,,0.0,0.0,0.0,233.0,22.0,189.0,,,,,,
USC00045026,1979,6,8,,,,,0.0,0.0,0.0,189.0,-17.0,144.0,,,,,,
USC00045026,1979,6,9,,,,,0.0,0.0,0.0,167.0,17.0,94.0,,,,,,
USC00045026,1979,7,1,,,,,0.0,0.0,0.0,206.0,28.0,128.0,,-9999.0,,,,
USC00045026,1979,7,10,,,,,0.0,0.0,0.0,250.0,17.0,128.0,,-9999.0,,,,
USC00045026,1979,7,11,,,,,0.0,0.0,0.0,206.0,39.0,128.0,,-9999.0,,,,
USC00045026,1979,7,12,,,,,0.0,0.0,0.0,222.0,39.0,156.0,,-9999.0,,,,
USC00045026,1979,7,13,,,,,0.0,0.0,0.0,244.0,72.0,211.0,,-9999.0,,,,
USC00045026,1979,7,14,,,,,0.0,0.0,0.0,283.0,83.0,178.0,,-9999.0,,,,
USC00045026,1979,7,15,,,,,0.0,0.0,0.0,261.0,83.0,178.0,,-9999.0,,,,
USC00045026,1979,7,16,,,,,0.0,0.0,0.0,278.0,67.0,161.0,,-9999.0,,,,
USC00045026,1979,7,17,,,,,0.0,0.0,0.0,300.0,72.0,167.0,,-9999.0,,,,
USC00045026,1979,7,18,,,,,0.0,0.0,0.0,289.0,94.0,200.0,,-9999.0,,,,
USC00045026,1979,7,19,,,,,0.0,0.0,0.0,289.0,94.0,200.0,,1.0,,,,
USC00045026,1979,7,2,,,,,0.0,0.0,0.0,200.0,11.0,111.0,,-9999.0,,,,
USC00045026,1979,7,20,,,,,0.0,0.0,0.0,283.0,100.0,122.0,,1.0,,,,
USC00045026,1979,7,21,,,,,76.0,0.0,0.0,267.0,94.0,106.0,,-9999.0,,,,
