ID,YEAR,MONTH,DAY,DAEV,DAPR,DAWM,EVAP,MDEV,MDPR,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV
USC00049111,1973,4,14,-9999.0,,-9999.0,33.0,-9999.0,,-9999.0,94.0,211.0,0.0,0.0,0.0,206.0,83.0,178.0,122.0
USC00049111,1973,4,15,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,106.0,217.0,0.0,0.0,0.0,217.0,94.0,183.0,85.0
USC00049111,1973,4,16,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,4,17,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,4,18,3.0,,3.0,-9999.0,104.0,,286.0,111.0,244.0,0.0,0.0,0.0,233.0,100.0,200.0,-9999.0
USC00049111,1973,4,19,-9999.0,,-9999.0,33.0,-9999.0,,-9999.0,61.0,222.0,0.0,0.0,0.0,211.0,56.0,161.0,146.0
USC00049111,1973,4,2,-9999.0,,-9999.0,36.0,-9999.0,,-9999.0,56.0,200.0,0.0,0.0,0.0,194.0,44.0,156.0,103.0
USC00049111,1973,4,20,-9999.0,,-9999.0,43.0,-9999.0,,-9999.0,78.0,239.0,0.0,0.0,0.0,222.0,67.0,200.0,124.0
USC00049111,1973,4,21,-9999.0,,-9999.0,51.0,-9999.0,,-9999.0,117.0,250.0,0.0,0.0,0.0,239.0,78.0,167.0,108.0
USC00049111,1973,4,22,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,117.0,250.0,0.0,0.0,0.0,250.0,94.0,167.0,117.0
USC00049111,1973,4,23,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,67.0,261.0,0.0,0.0,0.0,244.0,44.0,150.0,119.0
USC00049111,1973,4,24,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,83.0,233.0,0.0,0.0,0.0,222.0,67.0,183.0,108.0
USC00049111,1973,4,25,-9999.0,,-9999.0,28.0,-9999.0,,-9999.0,117.0,211.0,0.0,0.0,0.0,206.0,94.0,167.0,51.0
USC00049111,1973,4,26,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,100.0,206.0,0.0,0.0,0.0,189.0,83.0,144.0,45.0
USC00049111,1973,4,27,-9999.0,,-9999.0,25.0,-9999.0,,-9999.0,106.0,206.0,0.0,0.0,0.0,183.0,89.0,150.0,71.0
USC00049111,1973,4,28,-9999.0,,-9999.0,28.0,-9999.0,,-9999.0,94.0,206.0,0.0,0.0,0.0,194.0,89.0,133.0,82.0
USC00049111,1973,4,29,-9999.0,,-9999.0,25.0,-9999.0,,-9999.0,100.0,161.0,0.0,0.0,0.0,139.0,83.0,122.0,60.0
USC00049111,1973,4,3,-9999.0,,-9999.0,41.0,-9999.0,,-9999.0,44.0,272.0,0.0,0.0,0.0,233.0,33.0,200.0,90.0
USC00049111,1973,4,30,-9999.0,,-9999.0,33.0,-9999.0,,-9999.0,111.0,183.0,0.0,0.0,0.0,161.0,89.0,128.0,50.0
USC00049111,1973,4,31,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,4,4,-9999.0,,-9999.0,36.0,-9999.0,,-9999.0,67.0,228.0,0.0,0.0,0.0,217.0,56.0,178.0,69.0
USC00049111,1973,4,5,-9999.0,,-9999.0,36.0,-9999.0,,-9999.0,94.0,233.0,0.0,0.0,0.0,222.0,78.0,189.0,100.0
USC00049111,1973,4,6,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,4,7,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,4,8,3.0,,3.0,-9999.0,99.0,,306.0,94.0,311.0,0.0,0.0,0.0,267.0,89.0,217.0,-9999.0
USC00049111,1973,4,9,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,106.0,267.0,0.0,0.0,0.0,250.0,94.0,211.0,66.0
USC00049111,1973,5,1,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,94.0,228.0,0.0,0.0,0.0,189.0,61.0,161.0,79.0
USC00049111,1973,5,10,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,106.0,311.0,0.0,0.0,0.0,317.0,61.0,261.0,71.0
USC00049111,1973,5,11,-9999.0,,-9999.0,71.0,-9999.0,,-9999.0,128.0,294.0,0.0,0.0,0.0,250.0,72.0,200.0,72.0
USC00049111,1973,5,12,-9999.0,,-9999.0,51.0,-9999.0,,-9999.0,94.0,244.0,0.0,0.0,0.0,233.0,67.0,189.0,69.0
USC00049111,1973,5,13,-9999.0,,-9999.0,48.0,-9999.0,,-9999.0,117.0,206.0,0.0,0.0,0.0,189.0,94.0,122.0,29.0
USC00049111,1973,5,14,-9999.0,,-9999.0,41.0,-9999.0,,-9999.0,122.0,211.0,0.0,0.0,0.0,183.0,106.0,133.0,85.0
USC00049111,1973,5,15,-9999.0,,-9999.0,48.0,-9999.0,,-9999.0,128.0,267.0,0.0,0.0,0.0,217.0,117.0,206.0,43.0
USC00049111,1973,5,16,-9999.0,,-9999.0,64.0,-9999.0,,-9999.0,133.0,283.0,0.0,0.0,0.0,233.0,100.0,194.0,84.0
USC00049111,1973,5,17,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,78.0,-9999.0,-9999.0
USC00049111,1973,5,18,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,5,19,3.0,,3.0,-9999.0,132.0,,257.0,100.0,228.0,0.0,0.0,0.0,206.0,-9999.0,156.0,-9999.0
USC00049111,1973,5,2,-9999.0,,-9999.0,43.0,-9999.0,,-9999.0,100.0,222.0,0.0,0.0,0.0,183.0,72.0,156.0,53.0
USC00049111,1973,5,20,-9999.0,,-9999.0,53.0,-9999.0,,-9999.0,111.0,239.0,0.0,0.0,0.0,222.0,83.0,189.0,76.0
USC00049111,1973,5,21,-9999.0,,-9999.0,53.0,-9999.0,,-9999.0,128.0,261.0,0.0,0.0,0.0,239.0,94.0,178.0,69.0
USC00049111,1973,5,22,-9999.0,,-9999.0,51.0,-9999.0,,-9999.0,122.0,261.0,0.0,0.0,0.0,189.0,94.0,167.0,77.0
USC00049111,1973,5,23,-9999.0,,-9999.0,58.0,-9999.0,,-9999.0,122.0,283.0,0.0,0.0,0.0,206.0,94.0,167.0,82.0
USC00049111,1973,5,24,-9999.0,,-9999.0,48.0,-9999.0,,-9999.0,117.0,261.0,0.0,0.0,0.0,211.0,67.0,161.0,55.0
USC00049111,1973,5,25,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,150.0,300.0,0.0,0.0,0.0,283.0,122.0,244.0,69.0
USC00049111,1973,5,26,-9999.0,,-9999.0,84.0,-9999.0,,-9999.0,150.0,311.0,0.0,0.0,0.0,306.0,139.0,267.0,146.0
USC00049111,1973,5,27,-9999.0,,-9999.0,84.0,-9999.0,,-9999.0,83.0,333.0,0.0,0.0,0.0,333.0,100.0,317.0,119.0
USC00049111,1973,5,28,-9999.0,,-9999.0,89.0,-9999.0,,-9999.0,200.0,361.0,0.0,0.0,0.0,339.0,206.0,306.0,140.0
USC00049111,1973,5,29,-9999.0,,-9999.0,94.0,-9999.0,,-9999.0,206.0,356.0,0.0,0.0,0.0,344.0,200.0,317.0,63.0
USC00049111,1973,5,3,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,89.0,233.0,0.0,0.0,0.0,206.0,61.0,167.0,71.0
USC00049111,1973,5,30,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,5,31,2.0,,2.0,-9999.0,71.0,,124.0,150.0,189.0,8.0,0.0,0.0,-9999.0,111.0,128.0,-9999.0
USC00049111,1973,5,4,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,89.0,256.0,0.0,0.0,0.0,228.0,44.0,144.0,130.0
USC00049111,1973,5,5,-9999.0,,-9999.0,48.0,-9999.0,,-9999.0,89.0,261.0,0.0,0.0,0.0,239.0,67.0,206.0,77.0
USC00049111,1973,5,6,-9999.0,,-9999.0,56.0,-9999.0,,-9999.0,100.0,233.0,0.0,0.0,0.0,256.0,78.0,206.0,84.0
USC00049111,1973,5,7,-9999.0,,-9999.0,74.0,-9999.0,,-9999.0,89.0,283.0,0.0,0.0,0.0,272.0,56.0,228.0,89.0
USC00049111,1973,5,8,-9999.0,,-9999.0,71.0,-9999.0,,-9999.0,83.0,300.0,0.0,0.0,0.0,294.0,50.0,239.0,113.0
USC00049111,1973,5,9,-9999.0,,-9999.0,81.0,-9999.0,,-9999.0,89.0,311.0,0.0,0.0,0.0,306.0,72.0,267.0,138.0
USC00049111,1973,6,1,-9999.0,,-9999.0,23.0,-9999.0,,-9999.0,128.0,178.0,15.0,0.0,0.0,144.0,106.0,117.0,47.0
USC00049111,1973,6,10,-9999.0,,-9999.0,51.0,-9999.0,,-9999.0,144.0,306.0,0.0,0.0,0.0,244.0,117.0,228.0,61.0
USC00049111,1973,6,11,-9999.0,,-9999.0,51.0,-9999.0,,-9999.0,133.0,278.0,0.0,0.0,0.0,239.0,111.0,183.0,79.0
USC00049111,1973,6,12,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,6,13,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,6,14,3.0,,3.0,-9999.0,147.0,,206.0,139.0,261.0,0.0,0.0,0.0,256.0,117.0,217.0,-9999.0
USC00049111,1973,6,15,-9999.0,,-9999.0,53.0,-9999.0,,-9999.0,133.0,272.0,0.0,0.0,0.0,261.0,106.0,211.0,130.0
USC00049111,1973,6,16,-9999.0,,-9999.0,61.0,-9999.0,,-9999.0,139.0,294.0,0.0,0.0,0.0,278.0,117.0,244.0,114.0
USC00049111,1973,6,17,-9999.0,,-9999.0,64.0,-9999.0,,-9999.0,133.0,294.0,0.0,0.0,0.0,278.0,111.0,250.0,127.0
USC00049111,1973,6,18,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,6,19,2.0,,2.0,-9999.0,150.0,,243.0,156.0,400.0,0.0,0.0,0.0,389.0,128.0,361.0,-9999.0
USC00049111,1973,6,2,-9999.0,,-9999.0,23.0,-9999.0,,-9999.0,133.0,206.0,0.0,0.0,0.0,167.0,100.0,144.0,71.0
USC00049111,1973,6,20,-9999.0,,-9999.0,81.0,-9999.0,,-9999.0,206.0,372.0,0.0,0.0,0.0,400.0,222.0,367.0,130.0
USC00049111,1973,6,21,-9999.0,,-9999.0,91.0,-9999.0,,-9999.0,211.0,383.0,0.0,0.0,0.0,406.0,167.0,350.0,140.0
USC00049111,1973,6,22,-9999.0,,-9999.0,86.0,-9999.0,,-9999.0,322.0,389.0,0.0,0.0,0.0,378.0,156.0,294.0,-9999.0
USC00049111,1973,6,23,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,6,24,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,6,25,3.0,,4.0,-9999.0,109.0,,354.0,128.0,350.0,0.0,0.0,0.0,367.0,89.0,294.0,-9999.0
USC00049111,1973,6,26,-9999.0,,-9999.0,71.0,-9999.0,,-9999.0,133.0,339.0,0.0,0.0,0.0,322.0,100.0,278.0,89.0
USC00049111,1973,6,27,-9999.0,,-9999.0,51.0,-9999.0,,-9999.0,122.0,306.0,0.0,0.0,0.0,294.0,100.0,256.0,79.0
USC00049111,1973,6,28,-9999.0,,-9999.0,58.0,-9999.0,,-9999.0,122.0,261.0,0.0,0.0,0.0,250.0,106.0,222.0,87.0
USC00049111,1973,6,29,-9999.0,,-9999.0,56.0,-9999.0,,-9999.0,150.0,294.0,0.0,0.0,0.0,228.0,117.0,206.0,98.0
USC00049111,1973,6,3,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,6,30,-9999.0,,-9999.0,64.0,-9999.0,,-9999.0,128.0,311.0,0.0,0.0,0.0,239.0,89.0,217.0,85.0
USC00049111,1973,6,31,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,6,4,2.0,,2.0,-9999.0,30.0,,53.0,133.0,211.0,0.0,0.0,0.0,189.0,111.0,150.0,-9999.0
USC00049111,1973,6,5,-9999.0,,-9999.0,36.0,-9999.0,,-9999.0,128.0,239.0,0.0,0.0,0.0,211.0,100.0,178.0,82.0
USC00049111,1973,6,6,-9999.0,,-9999.0,41.0,-9999.0,,-9999.0,133.0,250.0,0.0,0.0,0.0,233.0,106.0,200.0,80.0
USC00049111,1973,6,7,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,128.0,256.0,0.0,0.0,0.0,228.0,100.0,189.0,90.0
USC00049111,1973,6,8,-9999.0,,-9999.0,43.0,-9999.0,,-9999.0,100.0,261.0,0.0,0.0,0.0,244.0,89.0,206.0,93.0
USC00049111,1973,6,9,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,106.0,289.0,0.0,0.0,0.0,261.0,83.0,233.0,90.0
USC00049111,1973,8,1,-9999.0,,-9999.0,58.0,-9999.0,,-9999.0,133.0,289.0,0.0,0.0,0.0,267.0,111.0,228.0,53.0
USC00049111,1973,8,10,-9999.0,,-9999.0,74.0,-9999.0,,-9999.0,122.0,294.0,0.0,0.0,0.0,283.0,100.0,250.0,95.0
USC00049111,1973,8,11,-9999.0,,-9999.0,61.0,-9999.0,,-9999.0,111.0,283.0,0.0,0.0,0.0,261.0,94.0,222.0,126.0
USC00049111,1973,8,12,-9999.0,,-9999.0,56.0,-9999.0,,-9999.0,117.0,267.0,0.0,0.0,0.0,244.0,89.0,211.0,72.0
USC00049111,1973,8,13,-9999.0,,-9999.0,66.0,-9999.0,,-9999.0,128.0,283.0,0.0,0.0,0.0,261.0,100.0,211.0,105.0
USC00049111,1973,8,14,-9999.0,,-9999.0,71.0,-9999.0,,-9999.0,133.0,272.0,0.0,0.0,0.0,267.0,117.0,233.0,63.0
USC00049111,1973,8,15,-9999.0,,-9999.0,71.0,-9999.0,,-9999.0,128.0,278.0,0.0,0.0,0.0,272.0,100.0,244.0,64.0
USC00049111,1973,8,16,-9999.0,,-9999.0,66.0,-9999.0,,-9999.0,117.0,322.0,0.0,0.0,0.0,289.0,106.0,267.0,124.0
USC00049111,1973,8,17,-9999.0,,-9999.0,61.0,-9999.0,,-9999.0,122.0,283.0,0.0,0.0,0.0,261.0,94.0,211.0,47.0
USC00049111,1973,8,18,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,8,19,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,8,2,-9999.0,,-9999.0,66.0,-9999.0,,-9999.0,133.0,306.0,0.0,0.0,0.0,283.0,117.0,239.0,61.0
USC00049111,1973,8,20,3.0,,3.0,-9999.0,188.0,,280.0,122.0,317.0,0.0,0.0,0.0,311.0,100.0,261.0,-9999.0
USC00049111,1973,8,21,-9999.0,,-9999.0,76.0,-9999.0,,-9999.0,133.0,306.0,0.0,0.0,0.0,294.0,111.0,261.0,100.0
USC00049111,1973,8,22,-9999.0,,-9999.0,71.0,-9999.0,,-9999.0,128.0,272.0,0.0,0.0,0.0,267.0,100.0,233.0,68.0
USC00049111,1973,8,23,-9999.0,,-9999.0,64.0,-9999.0,,-9999.0,106.0,283.0,0.0,0.0,0.0,261.0,89.0,228.0,117.0
USC00049111,1973,8,24,-9999.0,,-9999.0,74.0,-9999.0,,-9999.0,122.0,283.0,0.0,0.0,0.0,267.0,100.0,233.0,79.0
USC00049111,1973,8,25,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,8,26,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,8,27,3.0,,3.0,-9999.0,226.0,,275.0,106.0,267.0,0.0,0.0,0.0,244.0,89.0,211.0,-9999.0
USC00049111,1973,8,28,-9999.0,,-9999.0,64.0,-9999.0,,-9999.0,122.0,272.0,0.0,0.0,0.0,256.0,100.0,217.0,64.0
USC00049111,1973,8,29,-9999.0,,-9999.0,66.0,-9999.0,,-9999.0,100.0,289.0,0.0,0.0,0.0,261.0,72.0,228.0,97.0
USC00049111,1973,8,3,-9999.0,,-9999.0,64.0,-9999.0,,-9999.0,128.0,294.0,0.0,0.0,0.0,278.0,111.0,228.0,64.0
USC00049111,1973,8,30,-9999.0,,-9999.0,71.0,-9999.0,,-9999.0,100.0,283.0,0.0,0.0,0.0,267.0,83.0,233.0,82.0
USC00049111,1973,8,31,-9999.0,,-9999.0,74.0,-9999.0,,-9999.0,122.0,278.0,0.0,0.0,0.0,272.0,94.0,239.0,103.0
USC00049111,1973,8,4,-9999.0,,-9999.0,58.0,-9999.0,,-9999.0,122.0,294.0,0.0,0.0,0.0,272.0,100.0,233.0,89.0
USC00049111,1973,8,5,-9999.0,,-9999.0,53.0,-9999.0,,-9999.0,139.0,283.0,0.0,0.0,0.0,261.0,111.0,217.0,77.0
USC00049111,1973,8,6,-9999.0,,-9999.0,51.0,-9999.0,,-9999.0,128.0,261.0,0.0,0.0,0.0,244.0,106.0,211.0,106.0
USC00049111,1973,8,7,-9999.0,,-9999.0,56.0,-9999.0,,-9999.0,128.0,267.0,0.0,0.0,0.0,261.0,111.0,233.0,77.0
USC00049111,1973,8,8,-9999.0,,-9999.0,66.0,-9999.0,,-9999.0,122.0,278.0,0.0,0.0,0.0,267.0,100.0,233.0,64.0
USC00049111,1973,8,9,-9999.0,,-9999.0,69.0,-9999.0,,-9999.0,133.0,283.0,0.0,0.0,0.0,272.0,106.0,233.0,116.0
USC00049111,1973,12,1,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,111.0,161.0,312.0,0.0,0.0,156.0,94.0,117.0,60.0
USC00049111,1973,12,10,-9999.0,,-9999.0,28.0,-9999.0,,-9999.0,94.0,183.0,0.0,0.0,0.0,200.0,83.0,156.0,66.0
USC00049111,1973,12,11,-9999.0,,-9999.0,36.0,-9999.0,,-9999.0,106.0,194.0,0.0,0.0,0.0,211.0,89.0,189.0,101.0
USC00049111,1973,12,12,-9999.0,,-9999.0,33.0,-9999.0,,-9999.0,94.0,183.0,0.0,0.0,0.0,206.0,78.0,156.0,42.0
USC00049111,1973,12,13,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,12,14,-9999.0,,2.0,-9999.0,-9999.0,,179.0,100.0,211.0,36.0,0.0,0.0,222.0,89.0,189.0,-9999.0
USC00049111,1973,12,15,-9999.0,,-9999.0,33.0,-9999.0,,-9999.0,89.0,194.0,0.0,0.0,0.0,211.0,72.0,178.0,127.0
USC00049111,1973,12,16,-9999.0,,-9999.0,46.0,-9999.0,,-9999.0,33.0,194.0,0.0,0.0,0.0,256.0,28.0,156.0,108.0
USC00049111,1973,12,17,-9999.0,,-9999.0,20.0,-9999.0,,-9999.0,44.0,167.0,0.0,0.0,0.0,200.0,33.0,150.0,64.0
USC00049111,1973,12,18,-9999.0,,-9999.0,28.0,-9999.0,,-9999.0,39.0,211.0,0.0,0.0,0.0,217.0,22.0,178.0,61.0
USC00049111,1973,12,19,-9999.0,,-9999.0,18.0,-9999.0,,-9999.0,106.0,200.0,0.0,0.0,0.0,211.0,89.0,161.0,89.0
USC00049111,1973,12,2,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1973,12,20,-9999.0,,-9999.0,20.0,-9999.0,,-9999.0,39.0,189.0,0.0,0.0,0.0,233.0,28.0,156.0,146.0
USC00049111,1973,12,21,-9999.0,,-9999.0,20.0,-9999.0,,-9999.0,39.0,144.0,46.0,0.0,0.0,144.0,22.0,89.0,76.0
USC00049111,1973,12,22,-9999.0,,-9999.0,36.0,-9999.0,,-9999.0,67.0,139.0,147.0,0.0,0.0,144.0,39.0,139.0,82.0
USC00049111,1973,12,23,-9999.0,,-9999.0,20.0,-9999.0,,-9999.0,44.0,139.0,0.0,0.0,0.0,150.0,33.0,106.0,89.0
USC00049111,1973,12,24,-9999.0,,-9999.0,23.0,-9999.0,,-9999.0,56.0,150.0,0.0,0.0,0.0,161.0,39.0,133.0,105.0
USC00049111,1973,12,25,-9999.0,,-9999.0,20.0,-9999.0,,-9999.0,94.0,167.0,0.0,0.0,0.0,183.0,78.0,150.0,148.0
USC00049111,1973,12,26,-9999.0,,-9999.0,23.0,-9999.0,,-9999.0,72.0,178.0,0.0,0.0,0.0,194.0,50.0,156.0,95.0
USC00049111,1973,12,27,-9999.0,,-9999.0,28.0,-9999.0,,-9999.0,50.0,189.0,132.0,0.0,0.0,206.0,39.0,150.0,82.0
USC00049111,1973,12,28,-9999.0,,-9999.0,25.0,-9999.0,,-9999.0,72.0,206.0,0.0,0.0,0.0,194.0,50.0,156.0,95.0
USC00049111,1973,12,29,-9999.0,,-9999.0,33.0,-9999.0,,-9999.0,72.0,228.0,0.0,0.0,0.0,211.0,56.0,178.0,117.0
USC00049111,1973,12,3,2.0,,2.0,-9999.0,51.0,,262.0,33.0,172.0,0.0,0.0,0.0,183.0,11.0,128.0,-9999.0
USC00049111,1973,12,30,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,61.0,189.0,0.0,0.0,0.0,206.0,44.0,156.0,114.0
USC00049111,1973,12,31,-9999.0,,-9999.0,23.0,-9999.0,,-9999.0,72.0,167.0,0.0,0.0,0.0,189.0,44.0,144.0,111.0
USC00049111,1973,12,4,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,94.0,183.0,0.0,0.0,0.0,206.0,72.0,161.0,90.0
USC00049111,1973,12,5,-9999.0,,-9999.0,25.0,-9999.0,,-9999.0,100.0,189.0,0.0,0.0,0.0,200.0,89.0,156.0,63.0
USC00049111,1973,12,6,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,33.0,211.0,0.0,0.0,0.0,222.0,17.0,167.0,100.0
USC00049111,1973,12,7,-9999.0,,-9999.0,28.0,-9999.0,,-9999.0,100.0,194.0,0.0,0.0,0.0,206.0,78.0,161.0,32.0
USC00049111,1973,12,8,-9999.0,,-9999.0,33.0,-9999.0,,-9999.0,94.0,200.0,0.0,0.0,0.0,217.0,72.0,189.0,68.0
USC00049111,1973,12,9,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,89.0,178.0,0.0,0.0,0.0,206.0,72.0,161.0,76.0
USC00049111,1974,1,1,-9999.0,,-9999.0,8.0,-9999.0,,-9999.0,61.0,161.0,64.0,0.0,0.0,183.0,50.0,139.0,77.0
USC00049111,1974,1,10,-9999.0,,-9999.0,23.0,-9999.0,,-9999.0,89.0,183.0,0.0,0.0,0.0,206.0,67.0,156.0,72.0
USC00049111,1974,1,11,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1974,1,12,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,272.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1974,1,13,3.0,,3.0,-9999.0,38.0,,369.0,56.0,189.0,0.0,0.0,0.0,211.0,33.0,194.0,-9999.0
USC00049111,1974,1,14,-9999.0,,-9999.0,15.0,-9999.0,,-9999.0,72.0,200.0,0.0,0.0,0.0,256.0,56.0,222.0,74.0
USC00049111,1974,1,15,-9999.0,,-9999.0,13.0,-9999.0,,-9999.0,83.0,200.0,109.0,0.0,0.0,228.0,61.0,150.0,64.0
USC00049111,1974,1,16,-9999.0,,-9999.0,15.0,-9999.0,,-9999.0,117.0,172.0,198.0,0.0,0.0,172.0,122.0,167.0,51.0
USC00049111,1974,1,17,-9999.0,,-9999.0,8.0,-9999.0,,-9999.0,133.0,189.0,8.0,0.0,0.0,183.0,122.0,178.0,40.0
USC00049111,1974,1,18,-9999.0,,-9999.0,15.0,-9999.0,,-9999.0,122.0,161.0,0.0,0.0,0.0,194.0,111.0,156.0,-9999.0
USC00049111,1974,1,19,-9999.0,,-9999.0,23.0,-9999.0,,-9999.0,117.0,156.0,0.0,0.0,0.0,183.0,100.0,144.0,-9999.0
USC00049111,1974,1,2,-9999.0,,-9999.0,20.0,-9999.0,,-9999.0,144.0,156.0,0.0,0.0,0.0,172.0,17.0,133.0,79.0
USC00049111,1974,1,20,-9999.0,,3.0,8.0,-9999.0,,121.0,111.0,189.0,51.0,0.0,0.0,189.0,100.0,122.0,-9999.0
USC00049111,1974,1,21,-9999.0,,-9999.0,13.0,-9999.0,,-9999.0,61.0,156.0,0.0,0.0,0.0,144.0,56.0,117.0,103.0
USC00049111,1974,1,22,-9999.0,,-9999.0,20.0,-9999.0,,-9999.0,50.0,167.0,0.0,0.0,0.0,189.0,72.0,161.0,146.0
USC00049111,1974,1,23,-9999.0,,-9999.0,23.0,-9999.0,,-9999.0,94.0,178.0,0.0,0.0,0.0,194.0,67.0,156.0,68.0
USC00049111,1974,1,24,-9999.0,,-9999.0,30.0,-9999.0,,-9999.0,78.0,194.0,0.0,0.0,0.0,217.0,56.0,178.0,58.0
USC00049111,1974,1,25,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,78.0,211.0,0.0,0.0,0.0,233.0,44.0,194.0,89.0
USC00049111,1974,1,26,-9999.0,,-9999.0,33.0,-9999.0,,-9999.0,50.0,200.0,0.0,0.0,0.0,222.0,39.0,178.0,84.0
USC00049111,1974,1,27,-9999.0,,-9999.0,38.0,-9999.0,,-9999.0,44.0,194.0,0.0,0.0,0.0,211.0,28.0,172.0,134.0
USC00049111,1974,1,28,-9999.0,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,1974,1,29,2.0,,2.0,-9999.0,48.0,,277.0,39.0,183.0,0.0,0.0,0.0,217.0,17.0,178.0,-9999.0
